ExternalSystem.ToggleAutoReload.All,,PLATFORM,2,2,11649
Groovy.NewScript,org.intellij.groovy,JB_BUNDLED,2,2,11649
CollapseAll,,PLATFORM,2,2,11649
UpdateRunningApplication,,PLATFORM,2,2,11649
EditorCodeBlockEnd,,PLATFORM,2,2,11649
ShowModulesDependencies,,PLATFORM,2,2,11649
CopySourceRootPath,,PLATFORM,2,2,11649
HippieCompletion,,PLATFORM,2,2,11649
EditorReverseLines,,PLATFORM,2,2,11649
WelcomeScreen.NewGroup,,PLATFORM,2,2,11649
ToggleBookmark1,,PLATFORM,2,2,11649
com.android.tools.idea.actions.NewAndroidComponentAction,org.jetbrains.android,JB_BUNDLED,2,2,11649
ShowLayersDialog,,PLATFORM,2,2,11649
ChangesView.AddUnversioned,,PLATFORM,2,2,11649
Git.Stage.Add.All,Git4Idea,JB_BUNDLED,2,2,11649
CreateRunConfiguration,,PLATFORM,2,2,11649
PhpCSAddToIgnored,com.jetbrains.php,JB_BUNDLED,2,2,11649
NewComposerJsonFile,com.jetbrains.php,JB_NOT_BUNDLED,2,2,11649
Educational.WatchTutorial,com.jetbrains.edu,JB_NOT_BUNDLED,2,2,11649
$Copy,,PLATFORM,2,2,11649
CIDR.DebugDumpBuildingSymbols,com.intellij.cidr.lang,JB_BUNDLED,2,2,11649
EditSource,,PLATFORM,2,2,11649
CodeCompletion,,PLATFORM,2,2,11649
ReSharperNavigateTo,,PLATFORM,2,2,11649
ChangePHPInterpreter,com.jetbrains.php,JB_NOT_BUNDLED,2,2,11649
org.intellij.plugins.markdown.ui.actions.editorLayout.PreviewOnlyLayoutChangeAction,org.intellij.plugins.markdown,JB_BUNDLED,2,2,11649
CIDR.Lang.IntroduceConstant,com.intellij.cidr.lang,JB_BUNDLED,2,2,11649
ActivateUnitTestsToolWindow,,PLATFORM,2,2,11649
EditorDuplicate,,PLATFORM,2,2,11649
HTTPClient.NewRequestInToolMenuAction,com.jetbrains.restClient,JB_BUNDLED,2,2,11649
MethodUp,,PLATFORM,2,2,11649
RiderUnitTestSessionSplitterVerticalAction,,PLATFORM,2,2,11649
BuildOnlyCurrentProject,,PLATFORM,2,2,11649
EditorScrollLeft,,PLATFORM,2,2,11649
GotoSuperMethod,,PLATFORM,2,2,11649
EditorMoveUpAndScrollWithSelection,,PLATFORM,2,2,11649
ComposerClearCacheAction,com.jetbrains.php,JB_BUNDLED,2,2,11649
ExpandTreeNode,,PLATFORM,2,2,11649
CloseAllReadonly,,PLATFORM,2,2,11649
RdFindReferencedCodeAction,,PLATFORM,2,2,11649
GotoNextElementUnderCaretUsage,,PLATFORM,2,2,11649
DatabaseView.ForceRefresh,com.intellij.database,JB_BUNDLED,2,2,11649
EditorPageUp,,PLATFORM,2,2,11649
MoveStatementDown,,PLATFORM,2,2,11649
Console.TableResult.Copy.Csv.Settings,com.intellij.database,JB_BUNDLED,2,2,11649
performancePlugin.ProfileSlowStartupAction,com.jetbrains.performancePlugin,JB_BUNDLED,2,2,11649
RunDashboard.AddType,,PLATFORM,2,2,11649
AzureToolkit.AzureSignIn,com.intellij.resharper.azure,JB_NOT_BUNDLED,2,2,11649
SettingsEntryPoint,,PLATFORM,2,2,11649
Git.CreateNewTag,Git4Idea,JB_BUNDLED,2,2,11649
RiderShowIlViewerAction,,PLATFORM,2,2,11649
Git.Reword.Commit,Git4Idea,JB_BUNDLED,2,2,11649
com.jetbrains.rider.nuget.management.RiderNuGetManagementPanel$restoreButton$1,,PLATFORM,2,2,11649
WebServicesPlugin.CreateRestfulWebServiceClient,com.jetbrains.restWebServices,JB_BUNDLED,2,2,11649
NewDialog,com.intellij.uiDesigner,JB_BUNDLED,2,2,11649
PopupHector,,PLATFORM,2,2,11649
OpenInSceneBuilder,org.jetbrains.plugins.javaFX,JB_BUNDLED,2,2,11649
Debugger.FocusOnBreakpoint,,PLATFORM,2,2,11649
ChangesView.CreatePatchFromChanges,,PLATFORM,2,2,11649
EditorLeft,,PLATFORM,2,2,11649
XDebugger.Inline,,PLATFORM,2,2,11649
UiDebugger,,PLATFORM,2,2,11649
WebServicesPlugin.MonitorSoapMessages,com.jetbrains.jax.ws,JB_BUNDLED,2,2,11649
ExecuteInPyConsoleAction,Pythonid,JB_BUNDLED,2,2,11649
AnonymousToInner,com.intellij.java,JB_BUNDLED,2,2,11649
UnselectPreviousOccurrence,,PLATFORM,2,2,11649
PrettierImportCodeStyleAction,intellij.prettierJS,JB_BUNDLED,2,2,11649
CollapseRegionRecursively,,PLATFORM,2,2,11649
IntroduceTypeAlias,org.jetbrains.kotlin,JB_BUNDLED,2,2,11649
EditorBackwardParagraph,,PLATFORM,2,2,11649
$Undo,,PLATFORM,2,2,11649
TerminalSplitActionBase$Horizontal,org.jetbrains.plugins.terminal,JB_BUNDLED,2,2,11649
HideSideWindows,,PLATFORM,2,2,11649
Spring.Create.Context.File,com.intellij.spring,JB_BUNDLED,2,2,11649
HideIgnoredFiles,mobi.hsz.idea.gitignore,JB_NOT_BUNDLED,2,2,11649
CompareFileWithEditor,,PLATFORM,2,2,11649
delombokAny,Lombook Plugin,JB_BUNDLED,2,2,11649
ScrollPane-unitScrollDown,,PLATFORM,1,701,11649
RunMicroReplAction,intellij-micropython,JB_NOT_BUNDLED,1,46,11649
JupyterStopServerAction,Pythonid,JB_NOT_BUNDLED,1,30,11649
GridGeoViewer,com.intellij.database,JB_BUNDLED,1,23,11649
KubernetesApplyAction,com.intellij.kubernetes,JB_NOT_BUNDLED,1,19,11649
JupyterDebugAction,Pythonid,JB_BUNDLED,1,17,11649
RiderUnitTestSessionTargetFrameworkClr45Action,,PLATFORM,1,16,11649
EscapeEntities,,PLATFORM,1,11,11649
PyProfiler.OpenPStat,Pythonid,JB_BUNDLED,1,10,11649
RebuildCurrentProject,,PLATFORM,1,10,11649
RiderDebuggerApplyEncChagnes,,PLATFORM,1,9,11649
rake:db:reset,org.jetbrains.plugins.ruby,JB_BUNDLED,1,9,11649
CIDR.Lang.Cpp.GenerateGetterAndSetter,com.intellij.cidr.lang,JB_BUNDLED,1,8,11649
Dart.NewDartFile,Dart,JB_NOT_BUNDLED,1,8,11649
Spy-js.ShowAppDependencyGraph,spy-js,JB_BUNDLED,1,8,11649
EditorScrollUp,,PLATFORM,1,8,11649
PsiViewer,,PLATFORM,1,8,11649
FlowJS.Restart.All.Servers,JavaScript,JB_BUNDLED,1,7,11649
DatabaseView.Tools.TruncateTableAction,com.intellij.database,JB_BUNDLED,1,7,11649
Git.Stage.Compare.Local.Staged,Git4Idea,JB_BUNDLED,1,7,11649
Generate.Constructor.Dart,Dart,JB_NOT_BUNDLED,1,6,11649
ForceOthersToFollowAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,6,11649
ProjectView.ShowModules,,PLATFORM,1,6,11649
RestoreDefaultLayout,,PLATFORM,1,5,11649
UpdateIdeFromSources,DevKit,JB_BUNDLED,1,5,11649
PoToggleSelection,com.intellij.selenium,JB_NOT_BUNDLED,1,5,11649
org.intellij.plugins.markdown.ui.actions.styling.ToggleBoldAction,org.intellij.plugins.markdown,JB_BUNDLED,1,5,11649
CMake.ToggleCMakeAutoReload,com.intellij.clion,JB_BUNDLED,1,5,11649
hg4idea.merge.files,hg4idea,JB_BUNDLED,1,5,11649
com.intellij.notification.EventLogConsole$ClearLogAction,,PLATFORM,1,5,11649
RebuildSelectionAction,,PLATFORM,1,5,11649
Terminal.RenameSession,org.jetbrains.plugins.terminal,JB_BUNDLED,1,5,11649
PhpNewClass,com.jetbrains.php,JB_BUNDLED,1,4,11649
DeviceAndSnapshotComboBox,org.jetbrains.android,JB_BUNDLED,1,4,11649
RawNodeForDebuggerBrowsableValuesSettingAction,,PLATFORM,1,4,11649
Makefile.ChangeMakefileProjectContentRoot,com.intellij.clion-makefile,JB_BUNDLED,1,4,11649
LogTraceScenarios,,PLATFORM,1,4,11649
Android.AnalyzeApk,org.jetbrains.android,JB_BUNDLED,1,4,11649
Vcs.Log.ShowDiffPreview,,PLATFORM,1,4,11649
DatabaseView.CopyTable,com.intellij.database,JB_BUNDLED,1,4,11649
PhpListenDebugAction,com.jetbrains.php,JB_NOT_BUNDLED,1,4,11649
ServiceView.ShowServices,,PLATFORM,1,4,11649
Docker.RemoteServers.StartContainer,Docker,JB_BUNDLED,1,4,11649
AddFrameworkSupport,com.intellij.java,JB_BUNDLED,1,3,11649
Git.Fixup.To.Commit,Git4Idea,JB_BUNDLED,1,3,11649
Console.TableResult.Header.ChangeColumnLanguage,com.intellij.database,JB_BUNDLED,1,3,11649
ChangesView.ViewOptions.ShowRelatedFiles,com.jetbrains.changeReminder,JB_BUNDLED,1,3,11649
OpenRemoteHostTerminal,com.jetbrains.clion.plugins.webDeployment,JB_BUNDLED,1,3,11649
com.goide.vgo.actions.VgoTidyAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,1,3,11649
NewGuiceBindingAnnotation,com.intellij.guice,JB_BUNDLED,1,3,11649
MakeStatic,com.intellij.java,JB_BUNDLED,1,3,11649
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerUpdateAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,3,11649
Docker.RemoteServers.StopContainer,Docker,JB_BUNDLED,1,3,11649
$Paste,,PLATFORM,1,3,11649
UsageGrouping.UsageType,,PLATFORM,1,3,11649
RunPythonToolwindowAction,PythonCore,JB_BUNDLED,1,3,11649
Maven.ShowBasicPhasesOnly,org.jetbrains.idea.maven,JB_BUNDLED,1,3,11649
EditorToggleStickySelection,,PLATFORM,1,3,11649
Debugger.AddSteppingFilter,com.intellij.java,JB_BUNDLED,1,3,11649
MarkAsPlainTextAction,,PLATFORM,1,3,11649
RiderUnitTestSessionTrackRunningAction,,PLATFORM,1,3,11649
ReloadProjectAction,,PLATFORM,1,3,11649
Maven.AlwaysShowArtifactId,org.jetbrains.idea.maven,JB_BUNDLED,1,3,11649
Rust.ConsoleREPL,org.rust.lang,JB_NOT_BUNDLED,1,3,11649
refactoring.introduce.property,org.jetbrains.idea.maven,JB_BUNDLED,1,2,11649
Android.GenerateSignedApk,org.jetbrains.android,JB_BUNDLED,1,2,11649
PsiViewerForContext,,PLATFORM,1,2,11649
RemoteServers.ConnectServer,,PLATFORM,1,2,11649
ComposerInstallAction,com.jetbrains.php,JB_BUNDLED,1,2,11649
ProjectView.AbbreviatePackageNames,,PLATFORM,1,2,11649
Javaee.RefreshDeploymentStatus,com.intellij.javaee.app.servers.integration,JB_BUNDLED,1,2,11649
DotNetProfiler.AttachToLocalProcess,com.jetbrains.dotTrace,JB_BUNDLED,1,2,11649
ShowDebuggerEventsOutputToggleAction,,PLATFORM,1,2,11649
GuiDesigner.DataBindingWizard,com.intellij.uiDesigner,JB_BUNDLED,1,2,11649
ToggleTypeHints,org.intellij.scala,JB_NOT_BUNDLED,1,2,11649
RiderReloadProjectAction,,PLATFORM,1,2,11649
ReSharperReanalyzeAllFiles,,PLATFORM,1,2,11649
grammar.Generate.JFlexLexer,org.jetbrains.idea.grammar,JB_NOT_BUNDLED,1,2,11649
RerunFailedTests,,PLATFORM,1,2,11649
EditBookmark,,PLATFORM,1,2,11649
Console.Jdbc.Terminate,com.intellij.database,JB_BUNDLED,1,2,11649
sql.ChangeDialect,com.intellij.database,JB_NOT_BUNDLED,1,2,11649
RiderUnitTestSessionTargetFrameworkClr4Action,,PLATFORM,1,2,11649
EditorKillRegion,,PLATFORM,1,2,11649
RiderUnitTestFilterPositionOnToolbarAction,,PLATFORM,1,2,11649
com.intellij.space.vcs.clone.SpaceCloneAction,com.jetbrains.space,JB_BUNDLED,1,2,11649
Vcs.ShowBranches,Git4Idea,JB_BUNDLED,1,2,11649
JupyterCreateFileAction,Pythonid,JB_NOT_BUNDLED,1,2,11649
NewZeppelinFile,com.intellij.bigdatatools,JB_NOT_BUNDLED,1,2,11649
Git.BrowseRepoAtRevision,Git4Idea,JB_BUNDLED,1,2,11649
Vcs.Log.PreferCommitDate,,PLATFORM,1,2,11649
RiderUnitTestTreeExpandAllAction,,PLATFORM,1,2,11649
Generate.Missing.Members.TypeScript,JavaScript,JB_BUNDLED,1,2,11649
defaultLombokData,Lombook Plugin,JB_BUNDLED,1,2,11649
GoImportsFileAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,1,2,11649
Go.NewGoFile,org.jetbrains.plugins.go,JB_NOT_BUNDLED,1,2,11649
MaximizeToolWindow,,PLATFORM,1,2,11649
ToggleBookmarkA,,PLATFORM,1,2,11649
Console.TableResult.ShowQuery,com.intellij.database,JB_BUNDLED,1,2,11649
RiderCodeLens.ShowMore,,PLATFORM,1,2,11649
OpenInBrowser,,PLATFORM,1,2,11649
PublishGroup.CompareLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,2,11649
Document2XSD,,PLATFORM,1,2,11649
intellij.api.watcher.find.external.usages.from.editor,com.jetbrains.intellij.api.watcher,JB_NOT_BUNDLED,1,2,11649
rake:db:migrate,org.jetbrains.plugins.ruby,JB_BUNDLED,1,2,11649
ProblemsView.SortBySeverity,,PLATFORM,1,2,11649
ForceRunToCursor,,PLATFORM,1,2,11649
NewPackageInfo,com.intellij.java,JB_BUNDLED,1,2,11649
IgnorePharAction,com.jetbrains.php,JB_BUNDLED,1,2,11649
PhpDebugHideEmptySuperGlobals,com.jetbrains.php,JB_BUNDLED,1,2,11649
rails:generator:scaffold,org.jetbrains.plugins.ruby,JB_BUNDLED,1,2,11649
EditorEnter,,PLATFORM,1,1,11649
EditorUp,,PLATFORM,1,1,11649
EditorEscape,,PLATFORM,1,1,11649
ResetToMySettings,org.jetbrains.settingsRepository,JB_BUNDLED,1,1,11649
com.intellij.space.actions.SpaceLoginAction,com.jetbrains.space,JB_BUNDLED,1,1,11649
DBGPProxy.Init,com.jetbrains.php,JB_BUNDLED,1,1,11649
NewAndroidVectorAsset,org.jetbrains.android,JB_BUNDLED,1,1,11649
MarkTemplateDirectory,Pythonid,JB_BUNDLED,1,1,11649
NewJavaDiagram,com.intellij.diagram,JB_BUNDLED,1,1,11649
RiderShowValueDestination,,PLATFORM,1,1,11649
RiderShowValueOrigin,,PLATFORM,1,1,11649
StepInto,,PLATFORM,1,1,11649
Sanitizers.EditSettings,com.intellij.clion,JB_BUNDLED,1,1,11649
InspectThis,,PLATFORM,1,1,11649
AppServers.ChooseArtifacts,com.intellij.javaee.app.servers.integration,JB_BUNDLED,1,1,11649
GenerateSetUpMethod,com.intellij.java,JB_BUNDLED,1,1,11649
com.jetbrains.php.composer.ComposerInitSupportAction,com.jetbrains.php,JB_BUNDLED,1,1,11649
Load.V8.Heap.Snapshot,NodeJS,JB_BUNDLED,1,1,11649
Servers.Deploy,,PLATFORM,1,1,11649
org.jetbrains.idea.maven.tasks.MavenKeymapExtension$MavenGoalAction,org.jetbrains.idea.maven,JB_BUNDLED,1,1,11649
ToggleBookmarkWithMnemonic,,PLATFORM,1,1,11649
UnwrapTagAction,Refactor-X,JB_BUNDLED,1,1,11649
com.intellij.space.vcs.review.list.SpaceReviewOpenInBrowserAction,com.jetbrains.space,JB_BUNDLED,1,1,11649
ChangesView.SetDefault,,PLATFORM,1,1,11649
Console.Jdbc.ChooseSchema,com.intellij.database,JB_BUNDLED,1,1,11649
ExtractSuperclass,,PLATFORM,1,1,11649
ShowSettingsWithAddedPattern,,PLATFORM,1,1,11649
Subversion.Copy,Subversion,JB_BUNDLED,1,1,11649
Generate.SetAccessor.JavaScript,JavaScript,JB_BUNDLED,1,1,11649
TriggerRefreshInUnity,com.intellij.resharper.unity,JB_BUNDLED,1,1,11649
Clean,com.intellij.cidr.base,JB_BUNDLED,1,1,11649
PySciView,Pythonid,JB_NOT_BUNDLED,1,1,11649
Git.Stage.ThreeSideDiff,Git4Idea,JB_BUNDLED,1,1,11649
CloudConfigSelfSettingsAction,com.intellij.CloudConfig,JB_BUNDLED,1,1,11649
KeymapToCsv,,PLATFORM,1,1,11649
AttachIntellijSourcesAction,org.intellij.scala,JB_NOT_BUNDLED,1,1,11649
RiderShowOutgoingCalls,,PLATFORM,1,1,11649
Android.RunLegacyLayoutInspector,org.jetbrains.android,JB_BUNDLED,1,1,11649
CreateResourceBundle,com.intellij.properties,JB_NOT_BUNDLED,1,1,11649
Tree-selectFirstExtendSelection,,PLATFORM,1,1,11649
RemoveBom,,PLATFORM,1,1,11649
DatabaseView.Diagnostics.DumpModel,com.intellij.database,JB_BUNDLED,1,1,11649
Android.ChooseProfileConfiguration,com.jetbrains.rider.android,JB_NOT_BUNDLED,1,1,11649
Console.DbmsOutput,com.intellij.database,JB_BUNDLED,1,1,11649
RiderUnitTestCoverTreeTwAction,com.jetbrains.dotCover,JB_BUNDLED,1,1,11649
refactoring.extract.dependency,org.jetbrains.idea.maven,JB_BUNDLED,1,1,11649
PhpStanAddToIgnored,com.intellij.php.tools.quality.phpstan,JB_NOT_BUNDLED,1,1,11649
ExpandDocComments,,PLATFORM,1,1,11649
ComposerStatusAction,com.jetbrains.php,JB_BUNDLED,1,1,11649
ManageTargets,,PLATFORM,1,1,11649
sql.SelectInDatabaseView,com.intellij.database,JB_BUNDLED,1,1,11649
Kubernetes.HelmLint,com.intellij.kubernetes,JB_NOT_BUNDLED,1,1,11649
Docker.RemoteServers.StartContainer,Docker,JB_NOT_BUNDLED,1,1,11649
NewPubxmlFile,,PLATFORM,1,1,11649
Vcs.ToggleAmendCommitMode,,PLATFORM,1,1,11649
WebServicesPlugin.CreateRestfulWebService,com.jetbrains.restWebServices,JB_BUNDLED,1,1,11649
RdImplementingMembersNavigationAction,,PLATFORM,1,1,11649
MoveElementLeft,,PLATFORM,1,1,11649
MemoryView.ShowOnlyWithInstances,com.intellij.java,JB_BUNDLED,1,1,11649
ExpandToLevel2,,PLATFORM,1,1,11649
com.intellij.notification.EventLogToolWindowFactory$EditNotificationSettings,,PLATFORM,1,1,11649
RiderNuGetOpenPackagesFolderAction,,PLATFORM,1,1,11649
ToggleBookmarkP,,PLATFORM,1,1,11649
Scala.ExtractTrait,org.intellij.scala,JB_NOT_BUNDLED,1,1,11649
Scala.NewPackageObject,org.intellij.scala,JB_NOT_BUNDLED,1,1,11649
Jdbc.OpenEditor.Console,com.intellij.database,JB_BUNDLED,1,1,11649
EditorMoveDownAndScrollWithSelection,,PLATFORM,1,1,11649
DatabaseView.CopyDdlAction,com.intellij.database,JB_BUNDLED,1,1,11649
ExpandAllToLevel4,,PLATFORM,1,1,11649
RecentChangedFiles,,PLATFORM,1,1,11649
intellij.api.watcher.find.external.usages.from.anywhere,com.jetbrains.intellij.api.watcher,JB_NOT_BUNDLED,1,1,11649
Git.CherryPick.Abort,Git4Idea,JB_BUNDLED,1,1,11649
ShowLiveRunConfigurations,,PLATFORM,1,1,11649
BinTrayJBSDKAction,com.jetbrains.jbre.bintray.downloader,JB_NOT_BUNDLED,1,1,11649
ShowSQLLog,com.intellij.database,JB_BUNDLED,1,1,11649
AddNewPropertyFile,com.intellij.properties,JB_NOT_BUNDLED,1,1,11649
DatabaseView.SqlGenerator,com.intellij.database,JB_BUNDLED,1,1,11649
ProblemsView.AutoscrollToSource,,PLATFORM,1,1,11649
GuiDesigner.PreviewForm,com.intellij.uiDesigner,JB_BUNDLED,1,1,11649
ExtractClass,,PLATFORM,1,1,11649
QuickPreview,,PLATFORM,1,1,11649
ScrollPane-scrollHome,,PLATFORM,1,1,11649
rails:generator:channel,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
RiderUnitTestRepeatPreviousRunAction,,PLATFORM,1,1,11649
PlatformioMonitorAction,intellij.clion.embedded.platformio,JB_NOT_BUNDLED,1,1,11649
GotoBookmarkX,,PLATFORM,1,1,11649
context.save,com.intellij.tasks,JB_BUNDLED,1,1,11649
EmmetPreview,,PLATFORM,1,1,11649
GoGenerateGetterAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,11649
RdFlowTargetNavigationAction,,PLATFORM,1,1,11649
DatabaseView.GoToScriptsDirectory,com.intellij.database,JB_BUNDLED,1,1,11649
org.jetbrains.plugins.ruby.rails.actions.execution.RunRailsScriptAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
Debugger.AutoRenderer,com.intellij.java,JB_BUNDLED,1,1,11649
GoGenerateTypeFromJsonAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,11649
CompDB.ChangeCompDBProjectContentRoot,com.intellij.clion-compdb,JB_BUNDLED,1,1,11649
CIDR.Lang.IntroduceVariable,com.intellij.cidr.lang,JB_BUNDLED,1,1,11649
angularCliAdd,AngularJS,JB_BUNDLED,1,1,11649
CreateWebProject,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,1,11649
WrapTagAction,Refactor-X,JB_BUNDLED,1,1,11649
EditorSelectLine,,PLATFORM,1,1,11649
NewRubyMineDirectoryProject,com.jetbrains.rubymine.customization,JB_BUNDLED,1,1,11649
org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerInstallAction,org.jetbrains.plugins.ruby,JB_NOT_BUNDLED,1,1,11649
com.jetbrains.plugins.vagrant.actions.VagrantHaltAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,1,11649
AutoShowProcessWindow,,PLATFORM,1,1,11649
GuiDesigner.CreateListener,com.intellij.uiDesigner,JB_BUNDLED,1,1,11649
AndroidMigrateToAppCompatAction,org.jetbrains.android,JB_BUNDLED,1,1,11649
PhpNewTest,com.jetbrains.php,JB_BUNDLED,1,1,11649
EditorPageDown,,PLATFORM,1,1,11649
SingleUserFollowAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,11649
PhpMakeStaticAction,com.jetbrains.php,JB_BUNDLED,1,1,11649
Scala.ExpandImplicits,org.intellij.scala,JB_NOT_BUNDLED,1,1,11649
Console.TableResult.ResetView,com.intellij.database,JB_BUNDLED,1,1,11649
GoRemoveContentRootAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,11649
AssemblyExplorerOpen,,PLATFORM,1,1,11649
ConsoleView.ClearAll,,PLATFORM,1,1,11649
EditBreakpoint,,PLATFORM,1,1,11649
delombokBuilder,Lombook Plugin,JB_BUNDLED,1,1,11649
StateWidgetActiveProcessesPillAction,,PLATFORM,1,1,11649
org.jetbrains.plugins.ruby.console.RunIRBConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
RESTClient.ShowHistory,com.jetbrains.restClient,JB_BUNDLED,1,1,11649
Generate.Constructor.JavaScript,JavaScript,JB_BUNDLED,1,1,11649
Kotlin.NewScript,org.jetbrains.kotlin,JB_BUNDLED,1,1,11649
hg4idea.run.conflict.resolver,hg4idea,JB_BUNDLED,1,1,11649
RemoteServers.ChooseServerDeployment,,PLATFORM,1,1,11649
CPP.NewCppFile,com.intellij.cidr.base,JB_BUNDLED,1,1,11649
Read.V8.Log.In.House,NodeJS,JB_BUNDLED,1,1,11649
Terminal.PrevSplitter,org.jetbrains.plugins.terminal,JB_BUNDLED,1,1,11649
ToggleBookmarkS,,PLATFORM,1,1,11649
Console.TableResult.GoToScriptsDirectory,com.intellij.database,JB_BUNDLED,1,1,11649
CompileDirty,,PLATFORM,1,1,11649
ToggleBookmark2,,PLATFORM,1,1,11649
Upsource.CopyRevisionLink,com.jetbrains.upsource,JB_NOT_BUNDLED,1,1,11649
Debugger.CustomizeThreadsView,com.intellij.java,JB_BUNDLED,1,1,11649
DataViews.Settings,com.intellij.database,JB_BUNDLED,1,1,11649
RdFunctionExitsNavigationAction,,PLATFORM,1,1,11649
CodeceptionNewCestTestFromClass,com.jetbrains.php.codeception,JB_BUNDLED,1,1,11649
ScrollPane-scrollUp,,PLATFORM,1,1,11649
ActivateWebToolWindow,,PLATFORM,1,1,11649
ConfigureKotlinJsInProject,org.jetbrains.kotlin,JB_BUNDLED,1,1,11649
rails:generator:rspec:install,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
RiderUnitTestSessionBuildPolicyAutomaticAction,,PLATFORM,1,1,11649
GoToTab1,,PLATFORM,1,1,11649
ExpandAllToLevel5,,PLATFORM,1,1,11649
Debugger.RestoreBreakpoint,,PLATFORM,1,1,11649
AndroidAddRTLSupport,org.jetbrains.android,JB_BUNDLED,1,1,11649
ScrollPane-scrollRight,,PLATFORM,1,1,11649
CIDR.Lang.ImportsHierarchy,com.intellij.cidr.lang,JB_BUNDLED,1,1,11649
ShowSolutionPropertiesAction,,PLATFORM,1,1,11649
EditorUnSelectWord,,PLATFORM,1,1,11649
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,PythonCore,JB_BUNDLED,1,1,11649
Git.Squash.Into.Commit,Git4Idea,JB_BUNDLED,1,1,11649
Maven.ExpandAll,org.jetbrains.idea.maven,JB_BUNDLED,1,1,11649
Educational.SwitchTaskDescriptionPanel,com.jetbrains.edu,JB_NOT_BUNDLED,1,1,11649
EditorCutLineEnd,,PLATFORM,1,1,11649
org.jetbrains.plugins.ruby.console.RunPryConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
JupyterSplitCellAction,Pythonid,JB_BUNDLED,1,1,11649
DatabaseView.AddSchemasAction,com.intellij.database,JB_BUNDLED,1,1,11649
Tree-scrollDownChangeSelection,,PLATFORM,1,1,11649
Scala.ToggleMethodChainInlayHints,org.intellij.scala,JB_NOT_BUNDLED,1,1,11649
EditorSplitLine,,PLATFORM,1,1,11649
ToggleCamelSnakeCase,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
EditorKillToWordEnd,,PLATFORM,1,1,11649
CIDR.Debugger.JumpToLine,com.intellij.cidr.debugger,JB_BUNDLED,1,1,11649
ToggleBreakpointEnabled,,PLATFORM,1,1,11649
GoGenerateConstructorAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,11649
rails:generator:active_record:model,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
HippieBackwardCompletion,,PLATFORM,1,1,11649
Maven.CreateRunConfiguration,,PLATFORM,1,1,11649
ScrollPane-scrollDown,,PLATFORM,1,1,11649
TestData.Navigate,DevKit,JB_BUNDLED,1,1,11649
MethodHierarchy,,PLATFORM,1,1,11649
Profiling.Attach,com.jetbrains.dotTrace,JB_BUNDLED,1,1,11649
SliceForward,,PLATFORM,1,1,11649
ChangesView.ShelveSilently,,PLATFORM,1,1,11649
EditorForwardParagraphWithSelection,,PLATFORM,1,1,11649
RiderUnitTestOpenTestOutputInEditorAction,,PLATFORM,1,1,11649
rake:db:migrate:redo,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
ShowIntentionActions,,PLATFORM,1,1,11649
Terminal.NextSplitter,org.jetbrains.plugins.terminal,JB_BUNDLED,1,1,11649
ToggleTemporaryLineBreakpoint,,PLATFORM,1,1,11649
AddAntBuildFile,AntSupport,JB_BUNDLED,1,1,11649
org.jetbrains.plugins.ruby.gem.bundler.actions.InstallBundlerAction,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,11649
GoGenerateFileAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,11649
RiderOpenSolution,,PLATFORM,1,1,11649
TypeScriptExtractTypeAlias,JavaScript,JB_BUNDLED,1,1,11649
WebServicesPlugin.GenerateJAXBSchemasFromJava,com.jetbrains.jax.ws,JB_BUNDLED,1,1,11649
EditorShowGutterIconTooltip,,PLATFORM,1,1,11649
HTTPClient.OpenCollection,com.jetbrains.restClient,JB_BUNDLED,1,1,11649
com.jetbrains.plugins.vagrant.actions.VagrantInitInProjectAction,org.jetbrains.plugins.vagrant,JB_BUNDLED,1,1,11649
PyProfile.NavigateToSource,Pythonid,JB_BUNDLED,1,1,11649
Terminal.ClearBuffer,org.jetbrains.plugins.terminal,JB_BUNDLED,1,1,11649
ToggleBookmark7,,PLATFORM,1,1,11649
