SettingsEntryPoint,,PLATFORM,22,25,10097
CloseContent,,PLATFORM,7,13,10097
WelcomeScreen.Configure.Export,,PLATFORM,12,14,10097
Maven.ToggleOffline,org.jetbrains.idea.maven,JB_BUNDLED,4,9,10097
$SearchWeb,,PLATFORM,1,1,10097
Diff.ShowDiff,,PLATFORM,1,1,10097
EditorMoveUpAndScrollWithSelection,,PLATFORM,1,1,10097
EditorSelectSingleLineAtCaret,,PLATFORM,9,11,10097
ViewToolButtons,,PLATFORM,19,84,10097
Vcs.ShowHistoryForBlock,,PLATFORM,40,104,10097
WelcomeScreen.Configure.Import,,PLATFORM,22,27,10097
PublishGroup.CompareLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,1,1,10097
CopySourceRootPath,,PLATFORM,2,2,10097
TsLintFileFixAction,tslint,JB_BUNDLED,4,11,10097
NewDirectoryProject,com.jetbrains.pycharm.pro.customization,JB_BUNDLED,3,4,10097
plugin.InstallFromDiskAction,,PLATFORM,15,19,10097
InspectCode,,PLATFORM,30,61,10097
SwitchCoverage,,PLATFORM,17,38,10097
ChangeView,,PLATFORM,24,73,10097
JumpToLastChange,,PLATFORM,3,3,10097
EditorCloneCaretBelow,,PLATFORM,19,63,10097
CloudConfigSilentlyAction,com.intellij.CloudConfig,JB_BUNDLED,5,13,10097
RebuildSolutionAction,,PLATFORM,14,116,10097
Arrangement.Custom.Token.Rule.Edit,,PLATFORM,4,5,10097
RiderNuGetShowSourcesAction,,PLATFORM,2,2,10097
RiderMoreDebuggerSettings,,PLATFORM,1,1,10097
FindPrevious,,PLATFORM,2,2,10097
ShowLiveRunConfigurations,,PLATFORM,1,2,10097
SpringChangeActiveProfiles,com.intellij.spring,JB_BUNDLED,1,1,10097
HTTP.Request.NewFile,com.jetbrains.restClient,JB_BUNDLED,19,19,10097
TogglePresentationMode,,PLATFORM,111,304,10097
ActivateUnitTestsToolWindow,,PLATFORM,5,5,10097
ActivateStructureToolWindow,,PLATFORM,30,36,10097
RestoreDefaultSettings,,PLATFORM,11,12,10097
ChangeTypeSignature,com.intellij.java,JB_BUNDLED,2,2,10097
JupyterRestartKernelAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,9,10097
RestoreDefaultLayout,org.jetbrains.android,JB_BUNDLED,2,2,10097
ActivateCommitToolWindow,,PLATFORM,16,22,10097
PublishGroup.Download,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,13,10097
PinActiveEditorTab,,PLATFORM,5,25,10097
RunPythonToolwindowAction,PythonCore,JB_BUNDLED,2,5,10097
Console.Jdbc.Execute.2,com.intellij.database,JB_BUNDLED,1,1,10097
LocateInSolutionView,,PLATFORM,2,12,10097
EslintImportCodeStyle,JavaScript,JB_BUNDLED,2,5,10097
ToggleBookmark7,,PLATFORM,1,1,10097
TemplateProjectProperties,,PLATFORM,2,3,10097
Markdown.InsertEmptyTable,org.intellij.plugins.markdown,JB_BUNDLED,6,14,10097
Compare.Selected,,PLATFORM,14,60,10097
Github.View.Pull.Request,org.jetbrains.plugins.github,JB_BUNDLED,11,29,10097
AddToTestNGSuite,TestNG-J,JB_BUNDLED,1,1,10097
DecompileKotlinToJava,org.jetbrains.kotlin,JB_BUNDLED,2,4,10097
MemoryView.SwitchUpdateMode,,PLATFORM,2,3,10097
JupyterClearCellOutputAction,Pythonid,JB_BUNDLED,4,8,10097
CIDR.DebugDumpBuildingSymbols,com.intellij.cidr.lang,JB_BUNDLED,2,2,10097
tasks.open.in.browser,com.intellij.tasks,JB_BUNDLED,1,1,10097
Docker.AddDockerConnection,Docker,JB_BUNDLED,4,4,10097
CIDR.Lang.SwitchHeaderSource,com.intellij.cidr.lang,JB_BUNDLED,1,2,10097
IncomingChanges.Refresh,,PLATFORM,1,1,10097
SaveAsTemplate,,PLATFORM,10,19,10097
ActivateDebugToolWindow,,PLATFORM,15,15,10097
CheckForUpdate,,PLATFORM,49,87,10097
ViewMembersInNavigationBar,,PLATFORM,10,39,10097
UnsplitAll,,PLATFORM,23,37,10097
com.jetbrains.rider.actions.RiderActionsHost$MenuItemActionStub,,PLATFORM,7,10,10097
org.jetbrains.plugins.ruby.rails.console.RunRailsConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,5,10,10097
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,Pythonid,JB_BUNDLED,2,2,10097
EditorSplitLine,,PLATFORM,6,6,10097
CommitView.ShowOnDoubleClick.EditorPreview,,PLATFORM,4,5,10097
Git.Uncommit,Git4Idea,JB_BUNDLED,1,3,10097
DebugBuildProcess,com.intellij.java,JB_BUNDLED,1,1,10097
TogglePopupHints,,PLATFORM,1,1,10097
RunToolbarRemoveSlotAction,,PLATFORM,1,1,10097
ToggleFullScreen,,PLATFORM,54,184,10097
IncrementalSearch,,PLATFORM,8,10,10097
Gradle.ExecuteTask,com.intellij.gradle,JB_BUNDLED,40,149,10097
KotlinConfigureUpdates,org.jetbrains.kotlin,JB_BUNDLED,5,6,10097
SaveAs,,PLATFORM,3,3,10097
RiderUnitTestShowSettingsAction,,PLATFORM,1,1,10097
PopupHector,,PLATFORM,2,2,10097
NotebookRunAllAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,38,136,10097
GuidGenerator,,PLATFORM,29,85,10097
NewHtmlFile,,PLATFORM,7,7,10097
PySciView,Pythonid,JB_NOT_BUNDLED,3,13,10097
CollapseSelection,,PLATFORM,4,4,10097
Gradle.ImportExternalProject,com.intellij.gradle,JB_BUNDLED,2,2,10097
DatabaseView.AddDataSourceFromUrl,com.intellij.database,JB_BUNDLED,2,3,10097
BuildStartupProject,,PLATFORM,1,1,10097
Scala.NewScalaWorksheet,org.intellij.scala,JB_NOT_BUNDLED,2,4,10097
CMake.ClearCacheAndReload,com.intellij.clion,JB_BUNDLED,7,37,10097
Vcs.Diff.ShowDiffInNewWindow,,PLATFORM,1,1,10097
ProblemsView.SortByName,,PLATFORM,11,31,10097
PhpCSFixerAddToIgnored,com.jetbrains.php,JB_BUNDLED,6,11,10097
ProjectView.AutoscrollFromSource,,PLATFORM,6,11,10097
CloseAllUnmodifiedEditors,,PLATFORM,5,7,10097
com.goide.vgo.actions.VgoTidyAction,org.jetbrains.plugins.go,JB_BUNDLED,1,1,10097
ExpandAll,,PLATFORM,1,1,10097
EditorBackSpace,,PLATFORM,46,34401,10097
EditorEnter,,PLATFORM,44,8665,10097
ViewToolBar,,PLATFORM,28,107,10097
NewPublicEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,7,7,10097
SliceBackward,,PLATFORM,5,21,10097
Scala.TypeInfo,org.intellij.scala,JB_NOT_BUNDLED,1,1,10097
RiderRevealFile,,PLATFORM,4,7,10097
com.intellij.space.vcs.review.list.SpaceRefreshReviewsListAction,com.jetbrains.space,JB_BUNDLED,1,1,10097
ShowReformatFileDialog,,PLATFORM,97,218,10097
ChangesView.ApplyPatchFromClipboard,,PLATFORM,12,21,10097
Git.Configure.Remotes,Git4Idea,JB_BUNDLED,58,122,10097
RiderOpenSolution,,PLATFORM,3,5,10097
TerminalSplitActionBase$Vertical,org.jetbrains.plugins.terminal,JB_BUNDLED,4,7,10097
com.jetbrains.plugins.remotesdk.console.RunSshConsoleAction,org.jetbrains.plugins.remote-run,JB_BUNDLED,29,186,10097
RiderNuGetRestoreAction,,PLATFORM,16,23,10097
ShowLearnPanel,training,JB_BUNDLED,6,7,10097
MoveTabRight,,PLATFORM,64,128,10097
GotoLine,,PLATFORM,15,24,10097
MaintenanceAction,,PLATFORM,2,2,10097
PhpListenDebugAction,com.jetbrains.php,JB_BUNDLED,3,81,10097
CreateOpenapiSpecification,com.intellij.swagger,JB_BUNDLED,8,9,10097
GetJoinLinkAction,com.jetbrains.codeWithMe,JB_BUNDLED,1,1,10097
HelpTopics,,PLATFORM,4,5,10097
GoFmtProjectAction,org.jetbrains.plugins.go,JB_BUNDLED,2,3,10097
MoveStatementUp,,PLATFORM,2,2,10097
NewAndroidVectorAsset,org.jetbrains.android,JB_BUNDLED,2,2,10097
Subversion.ImportToSVNRepository,Subversion,JB_BUNDLED,1,1,10097
Console.Jdbc.ChooseSession,com.intellij.database,JB_BUNDLED,2,3,10097
Stardust.Caches.Refresh,stardust,JB_NOT_BUNDLED,1,1,10097
Console.TableResult.ColumnSortReset,com.intellij.database,JB_BUNDLED,1,1,10097
defaultLombokGetter,Lombook Plugin,JB_BUNDLED,1,1,10097
CWMOpenSettingsAction,com.jetbrains.codeWithMe,JB_BUNDLED,47,102,10097
Git.Unstash,Git4Idea,JB_BUNDLED,142,386,10097
PasteMultiple,,PLATFORM,13,15,10097
Github.Share,org.jetbrains.plugins.github,JB_BUNDLED,38,76,10097
com.intellij.space.vcs.clone.SpaceCloneAction,com.jetbrains.space,JB_BUNDLED,11,24,10097
NotebookRunAllBelowAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,51,56,10097
Vcs.VcsClone,,PLATFORM,34,60,10097
EditorIndentSelection,,PLATFORM,6,7,10097
EditorDuplicate,,PLATFORM,7,10,10097
ToggleBookmark,,PLATFORM,14,14,10097
ActivateNuGetToolWindow,,PLATFORM,19,34,10097
PySwitchSdkAction,com.jetbrains.pycharm.community.customization,JB_BUNDLED,14,18,10097
ActivateBookmarksToolWindow,,PLATFORM,30,30,10097
CreateResourceBundle,com.intellij.properties,JB_BUNDLED,3,3,10097
ToggleReadOnlyAttribute,,PLATFORM,5,8,10097
ActivateNavBar,,PLATFORM,2,2,10097
com.jetbrains.php.framework.FrameworkRunConsoleAction,com.jetbrains.php.framework,JB_BUNDLED,1,2,10097
Vcs.RevertSelectedChanges,,PLATFORM,1,1,10097
EditorSwapSelectionBoundaries,,PLATFORM,1,1,10097
VueExtractComponentAction,org.jetbrains.plugins.vue,JB_NOT_BUNDLED,1,1,10097
DatabaseView.AddDataSourceHere,com.intellij.database,JB_BUNDLED,1,1,10097
ExtractMethod,,PLATFORM,60,152,10097
AutoIndentLines,,PLATFORM,61,1196,10097
ToggleBookmark9,,PLATFORM,2,2,10097
ToggleInlayHintsGloballyAction,,PLATFORM,13,69,10097
RiderUnitTestRunTreeSplitAction,,PLATFORM,1,2,10097
WebServicesPlugin.GenerateJavaFromWsdl,com.jetbrains.jax.ws,JB_NOT_BUNDLED,5,34,10097
MemberPushDown,,PLATFORM,2,8,10097
ActivateFindToolWindow,,PLATFORM,7,7,10097
EditorNextWordWithSelection,,PLATFORM,1,1,10097
CIDR.ShowCustomCompilerInfo,com.intellij.cidr.compiler.custom,JB_BUNDLED,1,1,10097
Terminal.OpenInTerminal,org.jetbrains.plugins.terminal,JB_BUNDLED,20,112,10097
Git.OpenExcludeFile,Git4Idea,JB_BUNDLED,9,11,10097
MethodDown,,PLATFORM,1,1,10097
Maven.ToggleLookNested,org.jetbrains.idea.maven,JB_BUNDLED,4,8,10097
GuiDesigner.ChooseLocale,com.intellij.uiDesigner,JB_BUNDLED,1,2,10097
ToggleZenMode,,PLATFORM,55,198,10097
Unsplit,,PLATFORM,27,57,10097
EditorEscape,,PLATFORM,22,90,10097
ClassNameCompletion,,PLATFORM,9,10,10097
PySciView,Pythonid,JB_BUNDLED,7,22,10097
DatabaseView.AddDriver,com.intellij.database,JB_BUNDLED,2,2,10097
AddFrameworkSupport,com.intellij.java,JB_BUNDLED,1,1,10097
GemRequirements.Attach,org.jetbrains.plugins.ruby,JB_BUNDLED,1,1,10097
ShowExperiments,,PLATFORM,32,45,10097
EditorIncreaseFontSize,,PLATFORM,150,586,10097
GotoTest,,PLATFORM,20,23,10097
InstallNodeLocalDependencies$Root,JavaScript,JB_BUNDLED,16,18,10097
ES6.Generate.Index,JavaScript,JB_BUNDLED,9,38,10097
VimFindActionIdAction,IdeaVIM,JB_NOT_BUNDLED,15,34,10097
ScopeView.EditScopes,,PLATFORM,6,12,10097
Register,,PLATFORM,16,20,10097
GenerateTestMethod,com.intellij.java,JB_BUNDLED,1,3,10097
TerminalSplitActionBase$Horizontal,org.jetbrains.plugins.terminal,JB_BUNDLED,1,1,10097
PhpDetectPsroRoots,com.jetbrains.php,JB_BUNDLED,1,1,10097
AttachToUnityProcessAction,com.intellij.resharper.unity,JB_BUNDLED,1,1,10097
Debugger.AddInlineWatch,,PLATFORM,2,2,10097
org.intellij.plugins.markdown.ui.actions.scrolling.AutoScrollAction,org.intellij.plugins.markdown,JB_BUNDLED,1,1,10097
CIDR.Debugger.DebugCoreDumpAction,com.intellij.clion,JB_BUNDLED,1,1,10097
Vcs.ShowTabbedFileHistory,,PLATFORM,182,456,10097
SplitHorizontally,,PLATFORM,43,70,10097
ConfigureSoftWraps,,PLATFORM,29,32,10097
MemoryView.ShowOnlyWithDiff,,PLATFORM,2,5,10097
CopyPathFromRepositoryRootProvider,Git4Idea,JB_BUNDLED,5,8,10097
EditorUnSelectWord,,PLATFORM,1,1,10097
ShowGulpTasks,JavaScript,JB_BUNDLED,2,2,10097
ExpandToLevel3,,PLATFORM,1,1,10097
Makefile.RefreshMakefileProject,com.intellij.clion-makefile,JB_BUNDLED,1,1,10097
EditorCodeBlockEnd,,PLATFORM,1,1,10097
ActivateProjectToolWindow,,PLATFORM,16,18,10097
Scratch.ChangeLanguage,,PLATFORM,10,16,10097
Maven.ExecuteGoal,org.jetbrains.idea.maven,JB_BUNDLED,34,132,10097
ParameterInfo,,PLATFORM,13,20,10097
Spring.Create.Context.File,com.intellij.spring,JB_BUNDLED,3,4,10097
EditorSetRtlBidiTextDirection,,PLATFORM,1,22,10097
tasks.switch,com.intellij.tasks,JB_BUNDLED,4,14,10097
Git.Squash.Commits,Git4Idea,JB_BUNDLED,1,1,10097
Build,com.intellij.cidr.base,JB_BUNDLED,1,1,10097
CallHierarchy,,PLATFORM,15,42,10097
ExecuteInPyConsoleAction,PythonCore,JB_BUNDLED,3,4,10097
CommentByLineComment,Pythonid,JB_BUNDLED,22,47,10097
OverrideFileTypeAction,,PLATFORM,11,21,10097
RunSetupPyTask,Pythonid,JB_BUNDLED,1,5,10097
NewJavaScriptFile,JavaScript,JB_BUNDLED,4,4,10097
RunPythonToolwindowAction,Pythonid,JB_NOT_BUNDLED,5,10,10097
RiderUnitTestDotMemoryHelpAction,,PLATFORM,2,2,10097
NewDirectoryProject,com.jetbrains.pycharm.community.customization,JB_BUNDLED,4,4,10097
KotlinGenerateSecondaryConstructor,org.jetbrains.kotlin,JB_BUNDLED,1,1,10097
RunToolbarMainRunConfigurationsAction,,PLATFORM,2,2,10097
WelcomeScreen.Settings,,PLATFORM,202,473,10097
SelectIn,,PLATFORM,4,6,10097
Markdown.Layout.EditorAndPreview,org.intellij.plugins.markdown,JB_BUNDLED,9,112,10097
performancePlugin.ProfileSlowStartupAction,com.jetbrains.performancePlugin,JB_BUNDLED,2,2,10097
Tutorials.Run,,PLATFORM,1,1,10097
Load.CMakePresets,com.intellij.clion,JB_BUNDLED,2,4,10097
Console.Jdbc.ExplainPlan,com.intellij.database,JB_BUNDLED,1,4,10097
ManageRecentProjects,,PLATFORM,33,196,10097
JupyterConfigureShortcutsAction,Pythonid,JB_BUNDLED,6,16,10097
OpenExceptionSettings,,PLATFORM,24,47,10097
CloseEditor,,PLATFORM,9,12,10097
ChangePHPInterpreter,com.jetbrains.php,JB_BUNDLED,13,14,10097
chart-demo,,PLATFORM,6,8,10097
EditorPasteSimple,,PLATFORM,3,5,10097
EditorCut,,PLATFORM,1,2,10097
Help.JetBrainsTV,,PLATFORM,11,14,10097
PhpGenerateConstructor,com.jetbrains.php,JB_NOT_BUNDLED,1,1,10097
GotoSymbol,,PLATFORM,4,4,10097
SliceForward,,PLATFORM,5,11,10097
RiderEditEditorConfig,,PLATFORM,1,4,10097
com.jetbrains.cidr.cpp.execution.debugger.embedded.wizard.GdbServerWizardAction,com.intellij.clion.embedded,JB_BUNDLED,1,1,10097
AddGradleDslPluginAction,org.jetbrains.plugins.gradle,JB_BUNDLED,1,1,10097
GoImportsFileAction,org.jetbrains.plugins.go,JB_NOT_BUNDLED,2,5,10097
ShowColorPicker,,PLATFORM,11,19,10097
LocalHistory.ShowHistory,,PLATFORM,111,207,10097
ActivateDatabaseToolWindow,,PLATFORM,52,112,10097
Markdown.Table.InsertRow.InsertBelow,org.intellij.plugins.markdown,JB_BUNDLED,1,3,10097
ReopenClosedTab,,PLATFORM,26,42,10097
TogglePowerSave,,PLATFORM,11,20,10097
GotoNextBookmark,,PLATFORM,4,4,10097
PyRunFileInConsole,PythonCore,JB_BUNDLED,3,14,10097
Actions.AzureExplorerOpenAction,com.intellij.resharper.azure,JB_NOT_BUNDLED,1,1,10097
Maven.ToggleSkipTests,org.jetbrains.idea.maven,JB_BUNDLED,3,9,10097
Console.TableResult.EditOrdering,com.intellij.database,JB_BUNDLED,1,1,10097
Scala.ShowImplicitArguments,org.intellij.scala,JB_NOT_BUNDLED,2,2,10097
ForceStepOver,,PLATFORM,1,1,10097
Unscramble,com.intellij.java,JB_BUNDLED,93,242,10097
CreateTaglibFileAction,com.intellij.jsp,JB_BUNDLED,1,3,10097
JavaScript.Debugger.ToggleExceptionBreakpoint,JavaScriptDebugger,JB_BUNDLED,2,2,10097
ChangesView.Move,,PLATFORM,2,9,10097
Django.RunManageTaskAction,Pythonid,JB_BUNDLED,1,2,10097
ConnectToRemoteFromHost,com.jetbrains.codeWithMe,JB_BUNDLED,1,3,10097
CloudConfigSelfSettingsAction,com.intellij.CloudConfig,JB_BUNDLED,2,2,10097
rails:generator:model,org.jetbrains.plugins.ruby,JB_BUNDLED,2,11,10097
Kotlin.NewFile,org.jetbrains.kotlin,JB_BUNDLED,3,7,10097
WebOpenInAction,HtmlTools,JB_BUNDLED,2,2,10097
PySyncPythonRequirements,PythonCore,JB_BUNDLED,1,1,10097
ShowSettingsAndFindUsages,,PLATFORM,3,5,10097
ToggleBookmarkI,,PLATFORM,1,1,10097
GotoImplementation,,PLATFORM,11,23,10097
CaptureMemorySnapShot,com.jetbrains.performancePlugin,JB_BUNDLED,6,7,10097
Maven.ReimportProject,org.jetbrains.idea.maven,JB_BUNDLED,5,5,10097
WelcomeScreen.ManageLicense,,PLATFORM,27,33,10097
$Copy,,PLATFORM,3,3,10097
RunToolbarEditConfigurationAction,,PLATFORM,30,50,10097
CollapseRegionRecursively,,PLATFORM,2,28,10097
Jdbc.OpenEditor.Grid.DDL,com.intellij.database,JB_BUNDLED,1,1,10097
ManageTargets,,PLATFORM,1,1,10097
ShowGutterIconsSettings,,PLATFORM,2,2,10097
ProductivityGuide,,PLATFORM,2,7,10097
ClangdCrashServer,com.intellij.cidr.lang.clangd,JB_BUNDLED,1,1,10097
Jdbc.OpenConsole.Any,com.intellij.database,JB_BUNDLED,2,5,10097
DevKit.OpenThemeReferenceDocs,DevKit,JB_BUNDLED,1,1,10097
CommitView.SwitchToCommitDialog,,PLATFORM,1,1,10097
ComposerClearCacheAction,com.jetbrains.php,JB_BUNDLED,2,2,10097
Console.TableResult.ChooseExtractor,com.intellij.database,JB_BUNDLED,1,1,10097
ToggleBookmark6,,PLATFORM,1,1,10097
tasks.analyze.stacktrace,com.intellij.tasks,JB_BUNDLED,1,3,10097
OpenInBrowser,,PLATFORM,1,7,10097
DatabaseView.GoToScriptsDirectory,com.intellij.database,JB_BUNDLED,1,1,10097
ExportSettings,,PLATFORM,3,3,10097
RiderExportToEditorConfig,,PLATFORM,1,5,10097
DatabaseView.AddDataSourceFromPath,com.intellij.database,JB_BUNDLED,2,2,10097
RiderUnitTestFocusExplorerAction,,PLATFORM,2,4,10097
EditorToggleShowWhitespaces,,PLATFORM,15,34,10097
CheckIgnoredAndNotExcludedDirectories,,PLATFORM,9,9,10097
SurroundWithEmmet,,PLATFORM,7,14,10097
ProjectView.FlattenPackages,,PLATFORM,4,13,10097
RecentFiles,,PLATFORM,8,11,10097
GenerateModuleDescriptors,com.intellij.java,JB_BUNDLED,1,1,10097
Console.TableResult.HideOtherColumns,com.intellij.database,JB_BUNDLED,1,1,10097
RdExtensionMethodsNavigationAction,,PLATFORM,2,3,10097
UpdateRunningApplication,,PLATFORM,1,2,10097
NextOccurence,,PLATFORM,1,1,10097
Console.Jdbc.ChooseSchema,com.intellij.database,JB_BUNDLED,1,1,10097
Install,com.intellij.clion,JB_BUNDLED,1,1,10097
org.jetbrains.security.actions.AnalyzeVulnerableDependencies,org.jetbrains.security.package-checker,JB_BUNDLED,6,22,10097
RiderNewSolution,,PLATFORM,5,7,10097
ReactExtractComponentAction,JavaScript,JB_BUNDLED,8,18,10097
ChooseRunConfiguration,,PLATFORM,36,169,10097
EditorBreadcrumbsHideBoth,,PLATFORM,15,73,10097
Print,,PLATFORM,8,8,10097
FixDocComment,,PLATFORM,11,23,10097
CloudConfigAction,com.intellij.CloudConfig,JB_BUNDLED,12,13,10097
XdebugAnalyzeProfilerSnapshotAction,com.jetbrains.php,JB_BUNDLED,2,2,10097
EditorSelectWord,,PLATFORM,7,14,10097
CompDB.ChangeCompDBProjectContentRoot,com.intellij.clion-compdb,JB_BUNDLED,1,1,10097
NewYamlCloudFormationFile,AWSCloudFormation,JB_NOT_BUNDLED,1,2,10097
ConfigureKotlinJsInProject,org.jetbrains.kotlin,JB_BUNDLED,4,4,10097
GotoBookmark1,,PLATFORM,1,1,10097
MaximizeToolWindow,,PLATFORM,1,1,10097
CMake.UnloadCMakeProject,com.intellij.clion,JB_BUNDLED,1,1,10097
AzureToolkit.AzureSignIn,com.intellij.resharper.azure,JB_NOT_BUNDLED,2,2,10097
PhpDebugBreakAtFirstLine,com.jetbrains.php,JB_BUNDLED,3,4,10097
Compare.LastVersion,,PLATFORM,6,13,10097
ChangeLaf,,PLATFORM,264,909,10097
VcsShowNextChangeMarker,,PLATFORM,3,7,10097
JShell.Console,com.intellij.java,JB_BUNDLED,14,15,10097
BuildSolutionAction,,PLATFORM,2,2,10097
CreateDesktopEntry,,PLATFORM,9,10,10097
CMake.OpenSettings,com.intellij.clion,JB_BUNDLED,7,26,10097
Git.Rebase.Abort,Git4Idea,JB_BUNDLED,8,8,10097
ToggleCamelSnakeCase,org.jetbrains.plugins.ruby,JB_BUNDLED,1,2,10097
PhpGenerateGettersAndSetters,com.jetbrains.php,JB_NOT_BUNDLED,1,12,10097
org.jetbrains.idea.maven.tasks.MavenKeymapExtension$MavenGoalAction,org.jetbrains.idea.maven,JB_BUNDLED,1,4,10097
NewElement,,PLATFORM,30,37,10097
ConvertJavaToKotlin,org.jetbrains.kotlin,JB_BUNDLED,16,40,10097
DebugExternalSources,,PLATFORM,3,3,10097
CheckSuggestedPlugins,,PLATFORM,17,17,10097
AutoShowProcessWindow,,PLATFORM,5,7,10097
WebServicesPlugin.GenerateJAXBSchemasFromJava,com.jetbrains.jax.ws,JB_NOT_BUNDLED,1,3,10097
EditPropertiesAction,,PLATFORM,1,7,10097
Generate.Constructor.JavaScript,JavaScript,JB_BUNDLED,2,2,10097
ChangesView.Refresh,,PLATFORM,6,8,10097
GuiDesigner.AddGroup,com.intellij.uiDesigner,JB_BUNDLED,2,2,10097
ShowFontsUsedByEditor,,PLATFORM,13,16,10097
PhpValidateWebServer,com.jetbrains.php,JB_BUNDLED,2,2,10097
Stylelint.Fix,JavaScript,JB_BUNDLED,1,1,10097
StopBackgroundProcesses,,PLATFORM,1,1,10097
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,PythonCore,JB_NOT_BUNDLED,1,1,10097
RestoreDefaultLayout,,PLATFORM,4,4,10097
NotebookRunCellSelectBelowAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,1,1,10097
WebServicesPlugin.GenerateJavaFromXmlBeansSchemas,com.jetbrains.jax.ws,JB_NOT_BUNDLED,1,2,10097
Mvc.RunTarget,org.intellij.grails,JB_NOT_BUNDLED,1,1,10097
About,,PLATFORM,188,235,10097
Keymap Nationalizer,com.dekonoplyov.KeymapNationalizer,JB_NOT_BUNDLED,1,1,10097
AddToISuite,JUnit,JB_BUNDLED,1,3,10097
EditorGutterToggleGlobalIndentLines,,PLATFORM,4,5,10097
MakeModule,com.intellij.java,JB_BUNDLED,4,49,10097
ReSharperReanalyzeAllFiles,,PLATFORM,1,3,10097
RiderDebuggerApplyEncChagnes,,PLATFORM,2,3,10097
WebDeployment.BrowseServers,com.jetbrains.plugins.webDeployment,JB_BUNDLED,41,55,10097
InvalidateCaches,,PLATFORM,27,28,10097
ConfigureEditorTabs,,PLATFORM,11,11,10097
CompileProject,com.intellij.java,JB_BUNDLED,21,61,10097
CompareClipboardWithSelection,,PLATFORM,58,146,10097
JupyterRestartKernelClearOutputsAction,com.jetbrains.pycharm.ds.customization,JB_BUNDLED,2,99,10097
NewTypeScriptFile,JavaScript,JB_BUNDLED,4,26,10097
Console.TableResult.Transpose,com.intellij.database,JB_BUNDLED,4,8,10097
RiderNuGetQuickListPopupAction,,PLATFORM,1,1,10097
GenerateTFProvider,org.intellij.plugins.hcl,JB_NOT_BUNDLED,1,1,10097
NewStylesheetFile,com.intellij.css,JB_BUNDLED,1,1,10097
DotNetProfiler.AttachToLocalProcess,com.jetbrains.dotTrace,JB_BUNDLED,1,2,10097
EditorLineEnd,,PLATFORM,1,1,10097
ViewMainMenu,,PLATFORM,56,168,10097
MakeStatic,com.intellij.java,JB_BUNDLED,4,6,10097
CommentByLineComment,,PLATFORM,89,200,10097
Javaee.RefreshDeploymentStatus,com.intellij.javaee.app.servers.integration,JB_BUNDLED,1,1,10097
GotoFile,,PLATFORM,5,6,10097
com.jetbrains.rider.debugger.actions.RiderAttachToRemoteProcessAction,,PLATFORM,5,12,10097
Debugger.RemoveAllBreakpoints,,PLATFORM,43,90,10097
EntityFramework.InitialSetup,,PLATFORM,1,1,10097
ShowRecentTests,com.intellij.java,JB_BUNDLED,1,1,10097
NewFxmlFile,org.jetbrains.plugins.javaFX,JB_BUNDLED,1,1,10097
MarkExcludeRoot,,PLATFORM,4,6,10097
hg4idea.CompareWithBranch,hg4idea,JB_BUNDLED,1,4,10097
$Paste,,PLATFORM,1,2,10097
Docker.AddDockerConnection,Docker,JB_NOT_BUNDLED,1,1,10097
ViewInplaceComments,,PLATFORM,12,44,10097
ImportModule,com.intellij.java,JB_BUNDLED,20,59,10097
XDebugger.ToggleEvaluateExpressionField,,PLATFORM,2,4,10097
performancePlugin.OpenIndexingDiagnosticsAction,com.jetbrains.performancePlugin,JB_BUNDLED,1,1,10097
ReSharperGotoNextErrorInSolution,,PLATFORM,8,10,10097
com.intellij.openapi.actionSystem.ex.InvokeQuickListAction,,PLATFORM,8,9,10097
Vcs.QuickListPopupAction,,PLATFORM,10,10,10097
EncapsulateFields,com.intellij.java,JB_BUNDLED,1,1,10097
IntroduceField,,PLATFORM,8,20,10097
performancePlugin.ProfileIndexingAction,com.jetbrains.performancePlugin,JB_BUNDLED,6,6,10097
EditorCopy,,PLATFORM,3,17,10097
Educational.Codeforces.StartContest,com.jetbrains.edu,JB_NOT_BUNDLED,1,2,10097
ExpandAllToLevel3,,PLATFORM,5,6,10097
GotoClass,,PLATFORM,2,2,10097
NewComposerJsonFile,com.jetbrains.php,JB_NOT_BUNDLED,1,1,10097
context.save,com.intellij.tasks,JB_BUNDLED,1,2,10097
TerminalResetFontSize,,PLATFORM,1,1,10097
Replace,,PLATFORM,53,113,10097
com.jetbrains.packagesearch.intellij.plugin.actions.AddDependencyAction,com.jetbrains.packagesearch.intellij-plugin,JB_BUNDLED,5,7,10097
Rails.RunGenerator,org.jetbrains.plugins.ruby,JB_BUNDLED,1,3,10097
FindPrevWordAtCaret,,PLATFORM,2,2,10097
org.jetbrains.security.toolwindow.tree.actions.RefreshAction,org.jetbrains.security.package-checker,JB_BUNDLED,3,3,10097
JupyterRestartKernelAction,Pythonid,JB_BUNDLED,1,1,10097
