ExtractFunction,org.jetbrains.kotlin,JB_BUNDLED,11,21,300609
PhpListenDebugAction,com.jetbrains.php,JB_NOT_BUNDLED,11,21,300609
ActivateMessagesToolWindow,,PLATFORM,11,22,300609
Print,,PLATFORM,11,18,300609
CloseAllNotifications,,PLATFORM,11,19,300609
CommentByLineComment,Pythonid,JB_NOT_BUNDLED,11,65,300609
EditorUp,,PLATFORM,11,535,300609
OverrideFileTypeAction,,PLATFORM,11,21,300609
EditorActions,,PLATFORM,11,13,300609
MoveMinimap,,PLATFORM,11,16,300609
PublishGroup.Upload,com.jetbrains.plugins.webDeployment,JB_BUNDLED,11,463,300609
NewHtmlFile,,PLATFORM,11,11,300609
UML.Group.Simple,,PLATFORM,11,13,300609
VcsToolbarActions,,PLATFORM,11,13,300609
com.intellij.lang.javascript.buildTools.base.JsbtTaskRunAction,JavaScript,JB_BUNDLED,11,119,300609
Maven.AddFileAsMavenProject,org.jetbrains.idea.maven,JB_BUNDLED,11,16,300609
ViewStatusBarWidgetsGroup,,PLATFORM,11,31,300609
Scratch.ChangeLanguage,,PLATFORM,11,14,300609
org.jetbrains.security.toolwindow.tree.actions.RefreshAction,org.jetbrains.security.package-checker,JB_BUNDLED,11,14,300609
NewPublicEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,11,11,300609
FixWSLFirewall,,PLATFORM,11,12,300609
com.jetbrains.packagesearch.intellij.plugin.actions.AddDependencyAction,com.jetbrains.packagesearch.intellij-plugin,JB_BUNDLED,11,11,300609
NewPythonPackage,PythonCore,JB_BUNDLED,11,13,300609
Performance.ActivityMonitor,,PLATFORM,11,20,300609
WelcomeScreen.CreateDirectoryProject,com.jetbrains.pycharm.community.customization,JB_BUNDLED,11,23,300609
RegistrationActions,,PLATFORM,11,12,300609
FlowJSShowErrorDetailsAction,JavaScript,JB_BUNDLED,11,15,300609
Cargo.RefreshCargoProject,org.rust.lang,JB_NOT_BUNDLED,10,26,300609
NewPythonFile,PythonCore,JB_BUNDLED,10,18,300609
AndroidConnectDebuggerAction,org.jetbrains.android,JB_BUNDLED,10,44,300609
KotlinToolsGroup,org.jetbrains.kotlin,JB_BUNDLED,10,13,300609
Maven.OpenSettingsXml,org.jetbrains.idea.maven,JB_BUNDLED,10,14,300609
aws.toolkit.dynamoViewer.toolbar.settings,,PLATFORM,10,12,300609
ProblemsView.AutoscrollToSource,,PLATFORM,10,19,300609
ChangesView.Refresh,,PLATFORM,10,17,300609
ClassNameCompletion,,PLATFORM,10,15,300609
com.intellij.httpClient.actions.ConvertCurlToHttpRequestAction,com.jetbrains.restClient,JB_BUNDLED,10,24,300609
NewPythonPackage,Pythonid,JB_BUNDLED,10,21,300609
GenerateEquals,com.intellij.java,JB_BUNDLED,10,22,300609
PySciView,Pythonid,JB_BUNDLED,10,20,300609
ToggleReadOnlyAttribute,,PLATFORM,10,22,300609
$Delete,,PLATFORM,10,14,300609
RestoreDefaultLayout,,PLATFORM,10,15,300609
Maven.GenerateGroup,org.jetbrains.idea.maven,JB_BUNDLED,10,10,300609
org.jetbrains.plugins.ruby.rails.console.RunRailsConsoleAction,org.jetbrains.plugins.ruby,JB_BUNDLED,10,35,300609
Console.EditorTableResult.Group,,PLATFORM,10,10,300609
ShowPackageDeps,,PLATFORM,10,18,300609
main.toolbar.Project,,PLATFORM,10,13,300609
EditorSelectSingleLineAtCaret,,PLATFORM,10,12,300609
Git.Rebase.Abort,Git4Idea,JB_BUNDLED,10,17,300609
DevKit.EditThemeEditorColorScheme,DevKit,JB_BUNDLED,10,14,300609
ShowLearnPanel,training,JB_BUNDLED,10,10,300609
SelectIn,,PLATFORM,10,13,300609
Scala.ShowImplicitArguments,org.intellij.scala,JB_NOT_BUNDLED,10,16,300609
ProjectView.ShowScratchesAndConsoles,,PLATFORM,10,32,300609
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,PythonCore,JB_BUNDLED,10,11,300609
ManageDotNetSdk,,PLATFORM,10,20,300609
DevKit.OpenThemeReferenceDocs,DevKit,JB_BUNDLED,10,10,300609
EditorSearchSession.ToggleRegex,,PLATFORM,10,38,300609
ToggleMinimap,,PLATFORM,9,25,300609
ImportTests,,PLATFORM,9,9,300609
ZoomCurrentWindow,,PLATFORM,9,11,300609
RevealGroup,,PLATFORM,9,10,300609
EditCustomProperties,,PLATFORM,9,9,300609
JsonPathEvaluateAction,,PLATFORM,9,12,300609
ProblemsView.OpenInPreviewTab,,PLATFORM,9,11,300609
RecentChanges,,PLATFORM,9,10,300609
WelcomeScreen.CreateDirectoryProject,,PLATFORM,9,12,300609
LoadUnloadModules,,PLATFORM,9,31,300609
CollapseDocComments,,PLATFORM,9,24,300609
EditorEscape,,PLATFORM,9,54,300609
GemRequirements.ShowSettings,com.jetbrains.rubymine.customization,JB_BUNDLED,9,22,300609
CopyAbsolutePath,,PLATFORM,9,34,300609
Markdown.Tools,,PLATFORM,9,28,300609
AndroidToolsGroup,org.jetbrains.android,JB_BUNDLED,9,11,300609
ChangeFileEncodingAction,,PLATFORM,9,14,300609
CheckinFiles,,PLATFORM,9,14,300609
UML.Group,,PLATFORM,9,13,300609
PasteMultiple,,PLATFORM,9,9,300609
MethodDown,,PLATFORM,9,10,300609
Android.ChooseProfileConfiguration,org.jetbrains.android,JB_BUNDLED,9,31,300609
ExpandAllToLevel1,,PLATFORM,9,17,300609
FileOtherSettingsGroup,,PLATFORM,9,10,300609
Documentation.Navigation,,PLATFORM,9,10,300609
LogFocusRequests,,PLATFORM,9,15,300609
FillParagraph,,PLATFORM,9,12,300609
ImportModule,com.intellij.java,JB_BUNDLED,9,32,300609
ShowFontsUsedByEditor,,PLATFORM,9,9,300609
CheckIgnoredAndNotExcludedDirectories,,PLATFORM,9,11,300609
CleanSolutionAction,,PLATFORM,9,22,300609
SliceBackward,,PLATFORM,9,18,300609
EnablePackageJsonMismatchedDependenciesNotification,JavaScript,JB_BUNDLED,9,11,300609
PrettierImportCodeStyleAction,intellij.prettierJS,JB_BUNDLED,9,15,300609
OpenExceptionSettings,,PLATFORM,9,13,300609
PinActiveTabToggle,,PLATFORM,9,22,300609
ReportProblem,,PLATFORM,9,11,300609
StatusTextModeAction,,PLATFORM,9,27,300609
ScopeView.EditScopes,,PLATFORM,9,18,300609
ReactExtractComponentAction,JavaScript,JB_BUNDLED,9,20,300609
MigrationMenu,,PLATFORM,9,18,300609
MemoryView.EnableTrackingWithClosedWindow,com.intellij.java,JB_BUNDLED,8,22,300609
EditSelectWordGroup,,PLATFORM,8,9,300609
HidpiInfo,,PLATFORM,8,32,300609
FindNext,,PLATFORM,8,9,300609
tasks.close,com.intellij.tasks,JB_BUNDLED,8,17,300609
RerunTests,,PLATFORM,8,8,300609
GotoSuperMethod,,PLATFORM,8,10,300609
ExpandRegion,,PLATFORM,8,9,300609
Unwrap,,PLATFORM,8,10,300609
ConvertToUnixLineSeparators,,PLATFORM,8,8,300609
HideSideWindows,,PLATFORM,8,9,300609
Console.Jdbc.ExplainPlan,com.intellij.database,JB_BUNDLED,8,24,300609
ManageProjectTemplates,,PLATFORM,8,10,300609
org.jetbrains.security.actions.AnalyzeVulnerableDependencies,org.jetbrains.security.package-checker,JB_BUNDLED,8,13,300609
context.clear,com.intellij.tasks,JB_BUNDLED,8,10,300609
PublishGroup.SyncLocalVsRemote,com.jetbrains.plugins.webDeployment,JB_BUNDLED,8,62,300609
Clean,com.intellij.cidr.base,JB_BUNDLED,8,23,300609
UpdateCopyright,com.intellij.copyright,JB_BUNDLED,8,89,300609
Maven.ToggleLookNested,org.jetbrains.idea.maven,JB_BUNDLED,8,11,300609
com.intellij.ide.actionMacro.ActionMacroManager$InvokeMacroAction,,PLATFORM,8,120,300609
CPP.NewCMakeListsFile,com.intellij.clion,JB_BUNDLED,8,9,300609
Django.ToolsMenu,,PLATFORM,8,27,300609
RESTClient.ShowHistory,com.jetbrains.restClient,JB_BUNDLED,8,9,300609
GotoAction,,PLATFORM,8,10,300609
ImagesRootGroup,,PLATFORM,8,11,300609
Rust.Tools,org.rust.lang,JB_NOT_BUNDLED,8,10,300609
Android.Designer.IssuePanel.ViewOptions,,PLATFORM,8,16,300609
FileExportGroup,,PLATFORM,8,8,300609
FileWatcher.runForFiles,com.intellij.plugins.watcher,JB_BUNDLED,8,13,300609
EditorIndentLineOrSelection,,PLATFORM,8,8,300609
AddFrameworkSupport,com.intellij.java,JB_BUNDLED,8,8,300609
Git.Merge.Abort,Git4Idea,JB_BUNDLED,8,10,300609
UiDebugger,,PLATFORM,8,8,300609
ShowNavBar,,PLATFORM,8,10,300609
CommitView.ShowOnDoubleClick.EditorPreview,,PLATFORM,8,26,300609
Editor.JSLibrariesMenu,JavaScript,JB_BUNDLED,8,11,300609
ToggleBookmark0,,PLATFORM,8,9,300609
CompileFile,com.intellij.java,JB_BUNDLED,8,19,300609
BuildTurbochargedIndexCmdAction,intellij.indexing.shared,JB_BUNDLED,8,9,300609
Cargo.ShowSettings,org.rust.lang,JB_NOT_BUNDLED,8,11,300609
OpenInBrowserEditorContextBarGroupAction,,PLATFORM,8,9,300609
VcsShowNextChangeMarker,,PLATFORM,8,15,300609
PhpGenerateGettersAndSetters,com.jetbrains.php,JB_BUNDLED,8,26,300609
BookmarkOpenTabs,,PLATFORM,8,8,300609
VcsFileGroupPopup,,PLATFORM,8,8,300609
ToggleBreakpointAction,,PLATFORM,8,12,300609
NewProject,com.intellij.java,JB_BUNDLED,8,11,300609
JupyterConfigureShortcutsAction,Pythonid,JB_NOT_BUNDLED,8,14,300609
Jdbc.OpenConsole.New,com.intellij.database,JB_BUNDLED,8,9,300609
KotlinConfigureUpdates,org.jetbrains.kotlin,JB_BUNDLED,8,10,300609
PopupMenuActions,,PLATFORM,8,8,300609
CopyAsPlainText,,PLATFORM,7,8,300609
Dart.Restart.Analysis.Server,Dart,JB_NOT_BUNDLED,7,10,300609
ExportImportGroup,,PLATFORM,7,10,300609
Jdbc.OpenConsole.New.Generate,com.intellij.database,JB_BUNDLED,7,12,300609
context.load,com.intellij.tasks,JB_BUNDLED,7,16,300609
NewTypeScriptFile,JavaScript,JB_BUNDLED,7,9,300609
CloseAllUnmodifiedEditors,,PLATFORM,7,7,300609
GotoTypeDeclaration,,PLATFORM,7,7,300609
Rerun,,PLATFORM,7,33,300609
CopyContentRootPath,,PLATFORM,7,8,300609
PopupHector,,PLATFORM,7,8,300609
FileMainSettingsGroup,,PLATFORM,7,9,300609
ConfigureIcs,org.jetbrains.settingsRepository,JB_NOT_BUNDLED,7,11,300609
GoEditActionsOnSaveAction,org.jetbrains.plugins.go.ide,JB_BUNDLED,7,11,300609
ConfigureKotlinInProject,org.jetbrains.kotlin,JB_BUNDLED,7,10,300609
performancePlugin.StartAsyncProfilerAction,com.jetbrains.performancePlugin,JB_BUNDLED,7,7,300609
org.jetbrains.plugins.notebooks.visualization.r.inlays.components.ClearOutputAction,,PLATFORM,7,9,300609
FindSelectionInPath,,PLATFORM,7,12,300609
EditorMatchBrace,,PLATFORM,7,8,300609
SilentCodeCleanup,,PLATFORM,7,8,300609
EditorDuplicate,,PLATFORM,7,10,300609
Ignore.New,mobi.hsz.idea.gitignore,JB_NOT_BUNDLED,7,13,300609
Git.Interactive.Rebase,Git4Idea,JB_BUNDLED,7,20,300609
Git.Rebase.Continue,Git4Idea,JB_BUNDLED,7,11,300609
EditorTabsEntryPoint,,PLATFORM,7,7,300609
IncrementalSearch,,PLATFORM,7,10,300609
GoImportsFileAction,org.jetbrains.plugins.go,JB_BUNDLED,7,29,300609
EditorToggleShowGutterIcons,,PLATFORM,7,33,300609
Github.Copy.Link.To.GitHub,org.jetbrains.plugins.github,JB_BUNDLED,7,13,300609
Git.MainMenu.MergeActions,Git4Idea,JB_BUNDLED,7,8,300609
OpenProjectGroup,,PLATFORM,7,7,300609
NewDirectoryProject,com.jetbrains.pycharm.community.customization,JB_BUNDLED,7,24,300609
CheckStylePluginActions,,PLATFORM,7,8,300609
OpenEditorInOppositeTabGroup,,PLATFORM,7,25,300609
Kotlin.NewFile,org.jetbrains.kotlin,JB_BUNDLED,7,11,300609
CloseOtherProjects,,PLATFORM,7,10,300609
sql.ChangeDialect,com.intellij.database,JB_BUNDLED,7,11,300609
Emmet,,PLATFORM,7,27,300609
WindowMenu,,PLATFORM,7,7,300609
Vcs.ShowDiffChangedLines,,PLATFORM,7,16,300609
EditorTab,,PLATFORM,7,8,300609
ProjectFromVersionControl,,PLATFORM,7,10,300609
ViewMembersInNavigationBar,,PLATFORM,7,31,300609
Read.V8.Log.In.House,NodeJS,JB_BUNDLED,7,20,300609
CloseAllToTheRight,,PLATFORM,7,7,300609
MakeModule,com.intellij.java,JB_BUNDLED,7,10,300609
GotoClass,,PLATFORM,7,11,300609
Cargo.RunCargoCommand,org.rust.lang,JB_NOT_BUNDLED,7,18,300609
Stop,,PLATFORM,7,8,300609
org.jetbrains.plugins.ruby.tasks.rake.task.special.TaskWithVersionAction,org.jetbrains.plugins.ruby,JB_BUNDLED,7,47,300609
Markdown.Toolbar.Left,,PLATFORM,7,7,300609
HelpMenu,,PLATFORM,7,11,300609
ToolbarFindGroup,,PLATFORM,7,9,300609
XdebugAnalyzeProfilerSnapshotAction,com.jetbrains.php,JB_BUNDLED,7,17,300609
com.intellij.openapi.actionSystem.ex.InvokeQuickListAction,,PLATFORM,7,24,300609
ProjectViewPopupMenu,,PLATFORM,7,8,300609
DeleteOldAppDirs,,PLATFORM,7,8,300609
Database.KeymapGroup.Session,,PLATFORM,7,7,300609
PhpListenDebugAction,com.jetbrains.php,JB_BUNDLED,7,34,300609
TouchBarDefault_cmd.alt,,PLATFORM,7,7,300609
Gradle.ImportExternalProject,com.intellij.gradle,JB_BUNDLED,7,7,300609
LombokActionGroup,Lombook Plugin,JB_BUNDLED,7,10,300609
RedesignedRunConfigurationSelector,,PLATFORM,7,26,300609
ToggleLineBreakpoint,,PLATFORM,7,7,300609
CloseAllProjects,,PLATFORM,6,6,300609
OpenInRightSplit,,PLATFORM,6,8,300609
ChangesView.AddUnversioned,,PLATFORM,6,11,300609
RenameProject,,PLATFORM,6,7,300609
$Undo,,PLATFORM,6,8,300609
Git.Stage.Ui.Settings,,PLATFORM,6,8,300609
NewElementMenu,,PLATFORM,6,6,300609
CodeEditorViewGroup,,PLATFORM,6,10,300609
Diagram.ExportToFileGroup,,PLATFORM,6,8,300609
Maven.DownloadAllSourcesAndDocs,org.jetbrains.idea.maven,JB_BUNDLED,6,15,300609
MethodUp,,PLATFORM,6,10,300609
OpenMouseWheelSmoothScrollSettings,,PLATFORM,6,15,300609
Maven.NavigatorDependencyAnalyzer,org.jetbrains.idea.maven,JB_BUNDLED,6,12,300609
Hotswap,com.intellij.java,JB_BUNDLED,6,33,300609
PlanViewGroup,,PLATFORM,6,16,300609
CollapseRegionRecursively,,PLATFORM,6,15,300609
SelectMultipleDevices,org.jetbrains.android,JB_BUNDLED,6,8,300609
NewPrivateEnvironmentFile,com.jetbrains.restClient,JB_BUNDLED,6,7,300609
CSharpInteractive,,PLATFORM,6,7,300609
FindUsagesInFile,,PLATFORM,6,8,300609
GotoSymbol,,PLATFORM,6,8,300609
TWViewModesLegacy,,PLATFORM,6,10,300609
CaptureCPUUsageData,com.jetbrains.performancePlugin,JB_BUNDLED,6,19,300609
FileMenu,,PLATFORM,6,20,300609
GenerateSetter,com.intellij.java,JB_BUNDLED,6,6,300609
CopyFileName,,PLATFORM,6,39,300609
SmartTypeCompletion,,PLATFORM,6,6,300609
MemoryView.SwitchUpdateMode,,PLATFORM,6,8,300609
NewProject,,PLATFORM,6,6,300609
EditorGutterToggleGlobalIndentLines,,PLATFORM,6,9,300609
FilePropertiesGroup,,PLATFORM,6,7,300609
Switcher,,PLATFORM,6,8,300609
NewComposerJsonFile,com.jetbrains.php,JB_BUNDLED,6,6,300609
NewPythonFile,Pythonid,JB_BUNDLED,6,18,300609
RiderNuGetRestoreForceAction,,PLATFORM,6,17,300609
EditSourceInNewWindow,,PLATFORM,6,6,300609
HighlightUsagesInFile,,PLATFORM,6,8,300609
Console.TableResult.ChooseExtractor.Group,,PLATFORM,6,6,300609
ShowSolutionConfigurationOnToolbarAction,,PLATFORM,6,57,300609
Go.NewGoFile,org.jetbrains.plugins.go,JB_BUNDLED,6,23,300609
TWViewModes,,PLATFORM,6,19,300609
CopyElement,,PLATFORM,6,9,300609
ConvertToWindowsLineSeparators,,PLATFORM,6,7,300609
SpringConfigurationCheckAction,com.intellij.spring,JB_BUNDLED,6,7,300609
DebugMainMenu,,PLATFORM,6,6,300609
CommitView.SwitchToCommitDialog,,PLATFORM,6,6,300609
PhpGeneratePhpDocBlocks,com.jetbrains.php,JB_BUNDLED,6,19,300609
PrintExportGroup,,PLATFORM,6,6,300609
org.jetbrains.plugins.notebooks.visualization.r.inlays.components.SaveOutputAction,,PLATFORM,6,9,300609
Jdbc.OpenConsole.Any,com.intellij.database,JB_BUNDLED,6,14,300609
CMake.ToolsMenu,,PLATFORM,6,9,300609
GotoCustomRegion,,PLATFORM,6,11,300609
Markdown.Export,org.intellij.plugins.markdown,JB_BUNDLED,6,17,300609
XDebugger.Inline,,PLATFORM,6,13,300609
ActivateNavBar,,PLATFORM,6,9,300609
CopyPathWithLineNumber,,PLATFORM,6,14,300609
EditorScrollTop,,PLATFORM,6,7,300609
Debugger.PopFrame,com.intellij.java,JB_BUNDLED,6,8,300609
CloudConfigActionGroup,com.intellij.CloudConfig,JB_BUNDLED,6,12,300609
MarkRootGroup,,PLATFORM,6,13,300609
RecentChangedFiles,,PLATFORM,6,6,300609
LocalHistory.PutLabel,,PLATFORM,6,13,300609
DSM.Analyze,com.intellij.dsm,JB_BUNDLED,6,6,300609
ExportToHTML,,PLATFORM,6,6,300609
QuickEvaluateExpression,,PLATFORM,6,13,300609
EditorCompleteStatement,,PLATFORM,6,8,300609
EditorIndentSelection,,PLATFORM,6,13,300609
Makefile.RefreshMakefileProject,com.intellij.clion-makefile,JB_BUNDLED,6,6,300609
Maven.ShowConnectors,org.jetbrains.idea.maven,JB_BUNDLED,6,6,300609
SendFeedback,,PLATFORM,6,6,300609
ShowSettingsAndFindUsages,,PLATFORM,6,10,300609
Maven.ShowSettingsGroup,,PLATFORM,6,9,300609
Groovy.CheckResources.Make,org.intellij.groovy,JB_BUNDLED,6,7,300609
DebugBuildProcess,com.intellij.java,JB_BUNDLED,6,18,300609
Console.TableResult.Transpose,intellij.grid.impl,JB_BUNDLED,6,17,300609
CopyPathFromRepositoryRootProvider,Git4Idea,JB_BUNDLED,6,19,300609
ShowPopupMenu,,PLATFORM,6,6,300609
MaterialLiteTheme.Menu,,PLATFORM,6,31,300609
TFFmtFileAction,org.intellij.plugins.hcl,JB_NOT_BUNDLED,6,48,300609
ServiceView.Filter,,PLATFORM,6,8,300609
Vcs.ToggleAmendCommitMode,,PLATFORM,6,16,300609
performancePlugin.OpenIndexingDiagnosticsAction,com.jetbrains.performancePlugin,JB_BUNDLED,6,6,300609
AutoShowProcessWindow,,PLATFORM,5,14,300609
JavaScript.Debugger.ToggleExceptionBreakpoint,JavaScriptDebugger,JB_BUNDLED,5,15,300609
NewDirectoryProject,com.jetbrains.pycharm.pro.customization,JB_BUNDLED,5,5,300609
TableActions,,PLATFORM,5,5,300609
EditMacros,,PLATFORM,5,7,300609
com.intellij.plugins.serialmonitor.connect,SerialPortMonitor,JB_NOT_BUNDLED,5,6,300609
ProjectViewPopupMenuModifyGroup,,PLATFORM,5,5,300609
ShowGulpTasks,JavaScript,JB_BUNDLED,5,5,300609
NavbarLocationGroup,,PLATFORM,5,7,300609
IntroduceField,,PLATFORM,5,8,300609
MarkNotificationsAsRead,,PLATFORM,5,5,300609
DeviceAndSnapshotComboBox,org.jetbrains.android,JB_BUNDLED,5,6,300609
main.toolbar.git.Branches,Git4Idea,JB_BUNDLED,5,6,300609
context.save,com.intellij.tasks,JB_BUNDLED,5,9,300609
InspectCodeGroup,,PLATFORM,5,5,300609
Help.JetBrainsTV,,PLATFORM,5,13,300609
ProjectViewPopupMenuSettingsGroup,,PLATFORM,5,5,300609
ShelvedChanges.ImportPatches,,PLATFORM,5,6,300609
Android.AdbDevicePairing,org.jetbrains.android,JB_BUNDLED,5,15,300609
CloseEditor,,PLATFORM,5,13,300609
XDebugger.Show.Breakpoints.Over.Line.Numbers,,PLATFORM,5,10,300609
Keymap Nationalizer,com.dekonoplyov.KeymapNationalizer,JB_NOT_BUNDLED,5,6,300609
MigrateKtorAction,intellij.ktor,JB_BUNDLED,5,7,300609
StringManipulation.Group.Align,,PLATFORM,5,6,300609
Console.TableResult.GoToExtractorsScriptsDirectory,intellij.grid.impl,JB_BUNDLED,5,5,300609
ShowProcessWindow,,PLATFORM,5,8,300609
ProjectView.HideEmptyMiddlePackages,,PLATFORM,5,10,300609
intellij.api.watcher.find.external.usages.from.editor,com.jetbrains.intellij.api.watcher,JB_NOT_BUNDLED,5,13,300609
PublishGroup.UploadTo,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,21,300609
EditorPopupMenuDebug,,PLATFORM,5,5,300609
ProblemsView.Options,,PLATFORM,5,6,300609
RunToolbarRemoveSlotAction,,PLATFORM,5,5,300609
FileOpenGroup,,PLATFORM,5,5,300609
EditorCodeBlockStart,,PLATFORM,5,12,300609
NewJavaDiagram,com.intellij.diagram,JB_BUNDLED,5,5,300609
EditorContextInfo,,PLATFORM,5,7,300609
EmojiPicker.Open,org.jetbrains.plugins.emojipicker,JB_BUNDLED,5,8,300609
PublishGroupPopupMenu,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,5,300609
Markdown.Toolbar.Right,,PLATFORM,5,6,300609
ExternalSystem.ShowCommonSettings,,PLATFORM,5,5,300609
EditorCloneCaretAbove,,PLATFORM,5,7,300609
DatabaseView.AddDriverAndDataSource,com.intellij.database,JB_BUNDLED,5,19,300609
RunToolbarMainRunConfigurationsAction,,PLATFORM,5,6,300609
CopyTBXReference,,PLATFORM,5,8,300609
rails:generator:migration,org.jetbrains.plugins.ruby,JB_BUNDLED,5,10,300609
DeploymentVcsActions,com.jetbrains.plugins.webDeployment,JB_BUNDLED,5,12,300609
RunToolbarWidgetAction,,PLATFORM,5,10,300609
EmojiAndSymbols,,PLATFORM,5,11,300609
Kotlin.NewWorksheet,org.jetbrains.kotlin,JB_BUNDLED,5,6,300609
Exit,,PLATFORM,5,5,300609
Git.MainMenu.RebaseActions,Git4Idea,JB_BUNDLED,5,6,300609
DupLocate,,PLATFORM,5,7,300609
Groovy.CheckResources.Rebuild,org.intellij.groovy,JB_BUNDLED,5,26,300609
ImportProfilerResultsFromHistory,,PLATFORM,5,9,300609
Vcs.Log.ChangesBrowser.PresentationSettings,,PLATFORM,5,5,300609
ShowErrorDescription,,PLATFORM,5,5,300609
RunClass,,PLATFORM,5,20,300609
Start.Use.Vcs,,PLATFORM,5,7,300609
GotoFile,,PLATFORM,5,5,300609
TerminalResetFontSize,,PLATFORM,5,5,300609
WelcomeScreen.MoveToGroup,,PLATFORM,5,5,300609
Console.Jdbc.ChooseSession,com.intellij.database,JB_BUNDLED,5,6,300609
DatabaseView.ImportFromSql,com.intellij.database,JB_BUNDLED,5,5,300609
MoveStatementUp,,PLATFORM,5,9,300609
HideAllWindows,,PLATFORM,5,10,300609
tasks.time.tracking,,PLATFORM,5,5,300609
ChangesView.ShelveSilently,,PLATFORM,5,7,300609
PhpStanAddToIgnored,com.intellij.php.tools.quality.phpstan,JB_BUNDLED,5,6,300609
DatabaseView.AddDataSourceFromPath,com.intellij.database,JB_BUNDLED,5,5,300609
NewElementSamePlace,,PLATFORM,5,6,300609
ShelvedChanges.ShowHideDeleted,,PLATFORM,5,21,300609
JupyterClearOutputsAction,Pythonid,JB_BUNDLED,5,46,300609
NextSplitter,,PLATFORM,5,11,300609
FindWordAtCaret,,PLATFORM,5,5,300609
com.intellij.space.actions.SpaceLoginAction,com.jetbrains.space,JB_BUNDLED,5,5,300609
PinActiveEditorTab,,PLATFORM,5,6,300609
RestoreDefaultLayout,com.android.tools.design,JB_BUNDLED,4,5,300609
RunDashboard.OpenRunningConfigInNewTab,,PLATFORM,4,5,300609
ResetLearningProgressAction,training,JB_BUNDLED,4,4,300609
CreateVueSingleFileComp,org.jetbrains.plugins.vue,JB_BUNDLED,4,7,300609
ConsoleView.ClearAll,,PLATFORM,4,16,300609
ProjectView.ToolWindow.Appearance.Actions,,PLATFORM,4,7,300609
BuildWholeSolutionAction,,PLATFORM,4,5,300609
com.intellij.space.vcs.share.SpaceShareProjectAction,com.jetbrains.space,JB_BUNDLED,4,4,300609
HelpTopics,,PLATFORM,4,4,300609
Git.Squash.Commits,Git4Idea,JB_BUNDLED,4,23,300609
PySyncPythonRequirements,PythonCore,JB_BUNDLED,4,4,300609
MoveStatementDown,,PLATFORM,4,5,300609
CacheRecovery,,PLATFORM,4,4,300609
ViewObsoleteToolbarAction,,PLATFORM,4,7,300609
GotoDatabaseObject,com.intellij.database,JB_BUNDLED,4,42,300609
ToggleRenderedDocPresentation,,PLATFORM,4,5,300609
CloseActiveTab,,PLATFORM,4,4,300609
Rust.NewCargoCrate,org.rust.lang,JB_NOT_BUNDLED,4,5,300609
RiderNuGetShowSettingsAction,,PLATFORM,4,4,300609
Maven.UpdateFolders,org.jetbrains.idea.maven,JB_BUNDLED,4,12,300609
com.jetbrains.python.console.RunPythonOrDebugConsoleAction,Pythonid,JB_BUNDLED,4,8,300609
Spring.Beans.Generate.Action,com.intellij.spring,JB_BUNDLED,4,5,300609
CommitView.ShowOnDoubleClick.Source,,PLATFORM,4,12,300609
ExtractSuperclass,,PLATFORM,4,8,300609
ProjectView.SortByType,,PLATFORM,4,17,300609
DelegateMethods,,PLATFORM,4,4,300609
RunConfiguration,,PLATFORM,4,5,300609
com.goide.vgo.actions.VgoTidyAction,org.jetbrains.plugins.go,JB_BUNDLED,4,13,300609
PyPackagingMenu,,PLATFORM,4,5,300609
Diagram.OpenSettings,com.intellij.diagram,JB_BUNDLED,4,9,300609
org.jetbrains.plugins.ruby.rails.actions.rake.ReloadRakeTasksAction,org.jetbrains.plugins.ruby,JB_BUNDLED,4,7,300609
TypeScriptExtractTypeAlias,JavaScript,JB_BUNDLED,4,5,300609
ShowIntentionActions,,PLATFORM,4,5,300609
CutCopyPasteGroup,,PLATFORM,4,4,300609
DatabaseView.Fix,com.intellij.database,JB_BUNDLED,4,5,300609
DatabaseView.Navigation.Actions,,PLATFORM,4,5,300609
Vcs.Browse,,PLATFORM,4,4,300609
UsageFilteringActionGroup,,PLATFORM,4,4,300609
QuickTypeDefinition,,PLATFORM,4,5,300609
WelcomeScreen.Options,,PLATFORM,4,4,300609
MarkFileAs,,PLATFORM,4,4,300609
StoreDefaultLayout,com.android.tools.design,JB_BUNDLED,4,5,300609
RiderUnitTestRunSolutionAction,,PLATFORM,4,21,300609
NewTypeScriptConfigFile,JavaScript,JB_BUNDLED,4,4,300609
ChangesView.NewChangeList,,PLATFORM,4,4,300609
VcsGlobalGroup,,PLATFORM,4,5,300609
PhpDebugBreakAtFirstLine,com.jetbrains.php,JB_BUNDLED,4,9,300609
LeftToolbarSideGroup,,PLATFORM,4,7,300609
MypyPluginActions,,PLATFORM,4,5,300609
FileEditor.OpenDataEditor,com.intellij.database,JB_BUNDLED,4,5,300609
EditorDeleteToLineEnd,,PLATFORM,4,5,300609
Vcs.RollbackChangedLines,,PLATFORM,4,4,300609
ToolbarRunGroup,,PLATFORM,4,4,300609
WelcomeScreen.Configure.ProjectStructure,com.intellij.java,JB_BUNDLED,4,7,300609
Github.Sync.Fork,org.jetbrains.plugins.github,JB_BUNDLED,4,7,300609
