"action.invoked","Tree-selectChild","","PLATFORM","1","1","12064","321916"
"action.invoked","actions.drop.DropNotNullConstraint","woaini.liquibase.plugin","LISTED","1","1","12064","321916"
"action.invoked","DatabaseView.AddDataSourceHere","com.intellij.database","JB_BUNDLED","3","3","12064","321916"
"action.invoked","ChangeTypeSignature","com.intellij.java","JB_BUNDLED","4","6","12064","321916"
"action.invoked","RenameProject","","PLATFORM","4","4","12064","321916"
"action.invoked","Scala.NewClass","org.intellij.scala","JB_NOT_BUNDLED","3","4","12064","321916"
"action.invoked","OpenInBrowser","","PLATFORM","4","9","12064","321916"
"action.invoked","SilentCodeCleanup","","PLATFORM","9","11","12064","321916"
"action.invoked","ProblemsView.SortBySeverity","","PLATFORM","1","2","12064","321916"
"action.invoked","Unscramble","com.intellij.java","JB_BUNDLED","106","314","12064","321916"
"action.invoked","Actions.ActionsPlugin.GenerateToString","com.intellij.java","JB_BUNDLED","26","61","12064","321916"
"action.invoked","CloseAllNotifications","","PLATFORM","9","9","12064","321916"
"action.invoked","Android.RunAndroidSdkManager","org.jetbrains.android","JB_BUNDLED","5","12","12064","321916"
"action.invoked","Git.Reset","Git4Idea","JB_BUNDLED","29","60","12064","321916"
"action.invoked","Groovy.CheckResources.Make","org.intellij.groovy","JB_BUNDLED","1","1","12064","321916"
"action.invoked","NewPythonFile","PythonCore","JB_BUNDLED","1","1","12064","321916"
"action.invoked","EditorGutterToggleGlobalLineNumbers","","PLATFORM","56","157","12064","321916"
"action.invoked","NewEditorConfigFile","org.editorconfig.editorconfigjetbrains","JB_BUNDLED","20","21","12064","321916"
"action.invoked","Maven.AlwaysShowArtifactId","org.jetbrains.idea.maven","JB_BUNDLED","1","1","12064","321916"
"action.invoked","me.scana.okgradle.ok","me.scana.okgradle","LISTED","2","2","12064","321916"
"action.invoked","ChangesView.Move","","PLATFORM","3","10","12064","321916"
"action.invoked","DebugClass","","PLATFORM","4","4","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTPlantAccentAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","2","12064","321916"
"action.invoked","ActionListener","com.nvinayshetty.DTOnator","LISTED","1","20","12064","321916"
"action.invoked","ClangdXRefAction","","PLATFORM","1","1","12064","321916"
"action.invoked","ExternalSystem.AttachProject","com.intellij.java","JB_BUNDLED","3","6","12064","321916"
"action.invoked","com.jetbrains.plugins.vagrant.actions.VagrantReloadAction","org.jetbrains.plugins.vagrant","JB_BUNDLED","1","2","12064","321916"
"action.invoked","Maven.GroupProjects","org.jetbrains.idea.maven","JB_BUNDLED","2","9","12064","321916"
"action.invoked","JupyterJSOutputConsole$OpenJupyterJsConsoleAction","Pythonid","JB_NOT_BUNDLED","2","2","12064","321916"
"action.invoked","zd.zero.waifu.motivator.plugin.actions.PluginSettingsAction","zd.zero.waifu-motivator-plugin","LISTED","1","1","12064","321916"
"action.invoked","Back","","PLATFORM","41","138","12064","321916"
"action.invoked","EditorIndentSelection","","PLATFORM","4","13","12064","321916"
"action.invoked","com.intellij.lang.javascript.buildTools.base.JsbtTaskRunAction","JavaScript","JB_BUNDLED","10","59","12064","321916"
"action.invoked","AssociateWithFileType","","PLATFORM","34","53","12064","321916"
"action.invoked","ActivateVersionControlToolWindow","","PLATFORM","30","36","12064","321916"
"action.invoked","MTCompactDropdownsAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","2","12064","321916"
"action.invoked","GotoSymbol","","PLATFORM","6","6","12064","321916"
"action.invoked","_cursive.actions.paredit/slurp-forwards","com.cursiveclojure.cursive","LISTED","1","2","12064","321916"
"action.invoked","MTDarkerTheme","com.chrisrm.idea.MaterialThemeUI","LISTED","5","12","12064","321916"
"action.invoked","ConfigureEditorTabs","","PLATFORM","9","12","12064","321916"
"action.invoked","Install","","PLATFORM","1","1","12064","321916"
"action.invoked","com.intellij.execution.ExecutorRegistryImpl$ExecutorAction","","PLATFORM","12","16","12064","321916"
"action.invoked","ReSharperGotoNextErrorInSolution","","PLATFORM","2","2","12064","321916"
"action.invoked","XPathView.Actions.FindByExpression","XPathView","JB_BUNDLED","1","1","12064","321916"
"action.invoked","aws.settings.upsertCredentials","aws.toolkit","LISTED","1","3","12064","321916"
"action.invoked","ToggleBookmarkWithMnemonic","","PLATFORM","3","3","12064","321916"
"action.invoked","Android.GenerateSignedApk","org.jetbrains.android","JB_BUNDLED","1","2","12064","321916"
"action.invoked","Scala.NewScalaWorksheet","org.intellij.scala","JB_NOT_BUNDLED","1","2","12064","321916"
"action.invoked","Flutter.Menu.RunProfileAction","io.flutter","LISTED","1","1","12064","321916"
"action.invoked","ActivateTerminalToolWindow","","PLATFORM","211","595","12064","321916"
"action.invoked","Github.Share","org.jetbrains.plugins.github","JB_BUNDLED","68","129","12064","321916"
"action.invoked","PhpCSAddToIgnored","com.jetbrains.php","JB_BUNDLED","3","5","12064","321916"
"action.invoked","Register","","PLATFORM","34","39","12064","321916"
"action.invoked","GenerateJavadoc","com.intellij.java","JB_BUNDLED","30","82","12064","321916"
"action.invoked","RunConfigurationTemplatesForNewProjects","","PLATFORM","12","13","12064","321916"
"action.invoked","StringManipulation.CreateSequenceAction","String_Manipulation","LISTED","5","12","12064","321916"
"action.invoked","MoveLineDown","","PLATFORM","8","9","12064","321916"
"action.invoked","ExternalSystem.ShowCommonSettings","","PLATFORM","7","7","12064","321916"
"action.invoked","StringManipulation.ToHyphenCaseAction","String_Manipulation","LISTED","5","5","12064","321916"
"action.invoked","EditorForwardParagraphWithSelection","","PLATFORM","1","1","12064","321916"
"action.invoked","RunDashboard.Stop","","PLATFORM","1","1","12064","321916"
"action.invoked","KotlinConfigureUpdates","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","2","2","12064","321916"
"action.invoked","IlluminatedCloud.ConfigureModule","com.illuminatedcloud2.intellij","LISTED","1","1","12064","321916"
"action.invoked","EditorResetFontSize","","PLATFORM","94","188","12064","321916"
"action.invoked","EditorToggleInsertState","","PLATFORM","22","36","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTCoffeeAccentAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","5","12064","321916"
"action.invoked","RiderOpenSolution","","PLATFORM","2","2","12064","321916"
"action.invoked","plugin.InstallFromDiskAction","","PLATFORM","22","25","12064","321916"
"action.invoked","ReactClassToFunctionalComponentAction","JavaScript","JB_BUNDLED","2","2","12064","321916"
"action.invoked","CleanupBranches","com.ppolivka.plugin.gitcleaner","LISTED","8","10","12064","321916"
"action.invoked","RiderDebuggerApplyEncChagnes","","PLATFORM","1","5","12064","321916"
"action.invoked","JupyterInsertMarkdownCellAboveAction","Pythonid","JB_BUNDLED","1","1","12064","321916"
"action.invoked","Docker.RemoteServers.StopContainer","Docker","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ExecuteInPyConsoleAction","Pythonid","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","Unsplit","","PLATFORM","44","145","12064","321916"
"action.invoked","CollapseAllRegions","","PLATFORM","80","283","12064","321916"
"action.invoked","Console.Jdbc.ExplainAnalyse","com.intellij.database","JB_BUNDLED","4","10","12064","321916"
"action.invoked","WelcomeScreen.CreateWebProject","com.jetbrains.plugins.webDeployment","JB_BUNDLED","4","4","12064","321916"
"action.invoked","Maven.UpdateFolders","org.jetbrains.idea.maven","JB_BUNDLED","2","9","12064","321916"
"action.invoked","Go.NewGoFile","org.jetbrains.plugins.go","JB_BUNDLED","3","5","12064","321916"
"action.invoked","DatabaseView.AddDataSourceFromUrl","com.intellij.database","JB_BUNDLED","6","13","12064","321916"
"action.invoked","IncrementalSearch","","PLATFORM","4","5","12064","321916"
"action.invoked","eslint.restart","jones.restarteslintaction.restart-eslint-action","LISTED","2","7","12064","321916"
"action.invoked","org.jetbrains.plugins.ruby.tasks.rake.RakeAction","org.jetbrains.plugins.ruby","JB_NOT_BUNDLED","2","2","12064","321916"
"action.invoked","randomOrderReset","com.notime.intellijPlugin.backgroundImagePlus","LISTED","1","2","12064","321916"
"action.invoked","NewModule","com.intellij.java","JB_BUNDLED","3","3","12064","321916"
"action.invoked","ProjectView.FlattenPackages","","PLATFORM","2","3","12064","321916"
"action.invoked","ActivateFindToolWindow","","PLATFORM","1","1","12064","321916"
"action.invoked","EditorStartNewLineBefore","","PLATFORM","2","3","12064","321916"
"action.invoked","com.sburlyaev.cmd.plugin.actions.OpenInTerminal","com.sburlyaev.terminal.plugin","LISTED","2","3","12064","321916"
"action.invoked","XDebugger.AttachToProcess","","PLATFORM","40","509","12064","321916"
"action.invoked","ToggleNodeCoreCodingAssistanceAction","NodeJS","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","PhpGenerateGettersAndSetters","com.jetbrains.php","JB_BUNDLED","18","47","12064","321916"
"action.invoked","org.turbanov.actions.RunConfigurationAsAction","org.turbanov.run.configuration.as.action","LISTED","1","71","12064","321916"
"action.invoked","MTGitHubTheme","com.chrisrm.idea.MaterialThemeUI","LISTED","7","11","12064","321916"
"action.invoked","ShelvedChanges.ShowHideDeleted","","PLATFORM","11","22","12064","321916"
"action.invoked","ViewInplaceComments","","PLATFORM","16","29","12064","321916"
"action.invoked","KotlinCodeMigrationToggle","org.jetbrains.kotlin","JB_UPDATED_BUNDLED","1","1","12064","321916"
"action.invoked","me.laria.code.idea_caseconv.DashCaseAction","me.laria.code.idea_caseconv","LISTED","3","9","12064","321916"
"action.invoked","RiderShowIncomingCalls","","PLATFORM","2","4","12064","321916"
"action.invoked","StepOver","","PLATFORM","3","27","12064","321916"
"action.invoked","CompareTwoFiles","","PLATFORM","26","33","12064","321916"
"action.invoked","Quokka.RunQuokkaOnFileAutomatically","quokka.js","LISTED","5","6","12064","321916"
"action.invoked","EditorSplitLine","","PLATFORM","10","14","12064","321916"
"action.invoked","ShowKotlinBytecode","org.jetbrains.kotlin","JB_BUNDLED","3","3","12064","321916"
"action.invoked","MTNightOwlTheme","com.mallowigi.idea","LISTED","1","2","12064","321916"
"action.invoked","context.save","com.intellij.tasks","JB_BUNDLED","7","7","12064","321916"
"action.invoked","RiderUnitTestFocusExplorerAction","","PLATFORM","2","3","12064","321916"
"action.invoked","EditorKillToWordEnd","","PLATFORM","2","2","12064","321916"
"action.invoked","EditorCut","","PLATFORM","1","1","12064","321916"
"action.invoked","com.github.setial.intellijjavadocs.action.JavaDocGenerateActionOnEditor","com.github.setial","LISTED","1","1","12064","321916"
"action.invoked","EnablePackageJsonMismatchedDependenciesNotification","JavaScript","JB_BUNDLED","11","12","12064","321916"
"action.invoked","TypeScript.Restart.Service","JavaScript","JB_BUNDLED","35","71","12064","321916"
"action.invoked","CallHierarchy","","PLATFORM","45","157","12064","321916"
"action.invoked","GotoImplementation","","PLATFORM","17","67","12064","321916"
"action.invoked","org.jetbrains.plugins.ruby.jruby.warbler.actions.WarblerAction","org.jetbrains.plugins.ruby","JB_BUNDLED","1","1","12064","321916"
"action.invoked","org.jetbrains.plugins.ruby.rails.console.RunRailsConsoleAction","org.jetbrains.plugins.ruby","JB_BUNDLED","7","12","12064","321916"
"action.invoked","GenerateASCIIArtAction","cn.yiiguxing.plugin.figlet","LISTED","2","7","12064","321916"
"action.invoked","RecentChangedFiles","","PLATFORM","3","3","12064","321916"
"action.invoked","krasa.visualvm.action.StartVisualVMMainToolbarAction","VisualVMLauncher","LISTED","2","2","12064","321916"
"action.invoked","Android.Device.Picker.Help","org.jetbrains.android","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ToggleLineBreakpoint","","PLATFORM","3","3","12064","321916"
"action.invoked","clearBackgroundImage","co.notime.intellijPlugin.backgroundImagePlus","LISTED","1","2","12064","321916"
"action.invoked","DatabaseView.CopyDdlAction","com.intellij.database","JB_BUNDLED","1","9","12064","321916"
"action.invoked","WelcomeScreen.NewGroup","","PLATFORM","1","1","12064","321916"
"action.invoked","_cursive.repl.actions/interrupt","com.cursiveclojure.cursive","LISTED","1","1","12064","321916"
"action.invoked","PySwitchSdkAction","com.jetbrains.pycharm.community.customization","JB_BUNDLED","25","31","12064","321916"
"action.invoked","third.party","","NOT_LISTED","19","67","12064","321916"
"action.invoked","TerminalSplitActionBase$Horizontal","org.jetbrains.plugins.terminal","JB_BUNDLED","2","18","12064","321916"
"action.invoked","ActivateDebugToolWindow","","PLATFORM","13","21","12064","321916"
"action.invoked","ExportSettings","","PLATFORM","9","21","12064","321916"
"action.invoked","NewPackageInfo","com.intellij.java","JB_BUNDLED","6","6","12064","321916"
"action.invoked","Compare.Selected","","PLATFORM","24","59","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTAtomicPurpleAction","com.chrisrm.idea.MaterialThemeUI","LISTED","2","11","12064","321916"
"action.invoked","Rust.ConsoleREPL","org.rust.lang","JB_NOT_BUNDLED","2","4","12064","321916"
"action.invoked","SpringChangeActiveProfiles","com.intellij.spring","JB_BUNDLED","3","5","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTAmethystAccentAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","6","12064","321916"
"action.invoked","RunInspectionOn","","PLATFORM","1","1","12064","321916"
"action.invoked","DatabaseView.Tools.TruncateTableAction","com.intellij.database","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ForceRunToCursor","","PLATFORM","1","1","12064","321916"
"action.invoked","com.intellij.openapi.actionSystem.ex.InvokeQuickListAction","","PLATFORM","8","9","12064","321916"
"action.invoked","CIDR.Lang.IntroduceParameter","","PLATFORM","1","1","12064","321916"
"action.invoked","Vcs.CherryPick","","PLATFORM","2","19","12064","321916"
"action.invoked","PyRunFileInConsole","PythonCore","JB_BUNDLED","2","2","12064","321916"
"action.invoked","PhpGenerateSetters","com.jetbrains.php","JB_BUNDLED","6","6","12064","321916"
"action.invoked","tasks.edit","com.intellij.tasks","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ServiceView.ShowServices","","PLATFORM","1","8","12064","321916"
"action.invoked","CollapseSelection","","PLATFORM","3","3","12064","321916"
"action.invoked","Grails.ChangeSDK","org.intellij.grails","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ChangesView.NewChangeList","","PLATFORM","2","2","12064","321916"
"action.invoked","PlatformioUpdateAllAction","intellij.clion.embedded.platformio","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","SonarLint.toolwindow.Analyzers","org.sonarlint.idea","LISTED","1","1","12064","321916"
"action.invoked","org.jetbrains.plugins.ruby.rails.actions.generators.actions.special.GenerateMigrationAction","org.jetbrains.plugins.ruby","JB_BUNDLED","2","2","12064","321916"
"action.invoked","org.intellij.plugins.markdown.ui.actions.styling.MarkdownIntroduceLinkReferenceAction","org.intellij.plugins.markdown","JB_BUNDLED","1","1","12064","321916"
"action.invoked","XDebugger.Inline","","PLATFORM","2","3","12064","321916"
"action.invoked","EditorMoveDownAndScroll","","PLATFORM","1","1","12064","321916"
"action.invoked","CreateSetupPy","Pythonid","JB_BUNDLED","5","5","12064","321916"
"action.invoked","rspec.LetIntroduce","org.jetbrains.plugins.ruby","JB_BUNDLED","1","2","12064","321916"
"action.invoked","EmacsStyleIndent","","PLATFORM","1","1","12064","321916"
"action.invoked","Vcs.Show.Log","","PLATFORM","5","5","12064","321916"
"action.invoked","CleanBuildFolder","","PLATFORM","1","2","12064","321916"
"action.invoked","tv.twelvetone.intellij.plugin.plugins.intellivue.vueDeveloperResources","tv.twelvetone.intellij.plugins.intellivue","LISTED","1","1","12064","321916"
"action.invoked","org.jetbrains.idea.maven.tasks.MavenKeymapExtension$MavenGoalAction","org.jetbrains.idea.maven","JB_BUNDLED","1","1","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTPomegranateAccentAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","2","12064","321916"
"action.invoked","RiderNuGetShowLogAction","","PLATFORM","1","2","12064","321916"
"action.invoked","Console.Jdbc.ExplainPlan.Raw","com.intellij.database","JB_BUNDLED","1","1","12064","321916"
"action.invoked","MTDeepOceanTheme","com.mallowigi.idea","LISTED","1","1","12064","321916"
"action.invoked","AutoIndentLines","","PLATFORM","45","72","12064","321916"
"action.invoked","GenerateSetUpMethod","com.intellij.java","JB_BUNDLED","3","3","12064","321916"
"action.invoked","generator.version","main.kotlin.com.jimschubert.intellij.swaggercodegen","LISTED","1","1","12064","321916"
"action.invoked","com.mallowigi.idea.actions.accents.MTLightAccentAction","com.chrisrm.idea.MaterialThemeUI","LISTED","1","2","12064","321916"
"action.invoked","RunMicroReplAction","intellij-micropython","JB_NOT_BUNDLED","1","2","12064","321916"
"action.invoked","floobits.QuickJoinRecentWorkspace","com.floobits.unique.plugin.id","LISTED","1","1","12064","321916"
"action.invoked","XDebugger.SwitchWatchesInVariables","","PLATFORM","10","51","12064","321916"
"action.invoked","ProjectView.AutoscrollToSource","","PLATFORM","7","14","12064","321916"
"action.invoked","MTDotIndicators","com.chrisrm.idea.MaterialThemeUI","LISTED","3","17","12064","321916"
"action.invoked","com.jetbrains.php.composer.ComposerInitSupportAction","com.jetbrains.php","JB_BUNDLED","2","2","12064","321916"
"action.invoked","WebOpenInAction","HtmlTools","JB_BUNDLED","2","2","12064","321916"
"action.invoked","Load.V8.Heap.Snapshot","NodeJS","JB_BUNDLED","1","1","12064","321916"
"action.invoked","VimFindActionIdAction","IdeaVIM","JB_NOT_BUNDLED","11","23","12064","321916"
"action.invoked","RiderNuGetManagePackagesForCurrentProjectAction","","PLATFORM","6","8","12064","321916"
"action.invoked","PublishGroup.SyncLocalVsRemoteWith","com.jetbrains.plugins.webDeployment","JB_BUNDLED","2","6","12064","321916"
"action.invoked","GotoBookmark1","","PLATFORM","1","1","12064","321916"
"action.invoked","Blaze.PartialSync","com.google.idea.bazel.ijwb","LISTED","1","3","12064","321916"
"action.invoked","Scala.ConfigureTypeHints","org.intellij.scala","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","Console.Jdbc.ChooseSchema","com.intellij.database","JB_BUNDLED","1","2","12064","321916"
"action.invoked","EmmetUpdateTag","","PLATFORM","1","2","12064","321916"
"action.invoked","ConvertIndentsToSpaces","","PLATFORM","32","80","12064","321916"
"action.invoked","CodeCleanup","","PLATFORM","54","112","12064","321916"
"action.invoked","Android.ChooseProfileConfiguration","org.jetbrains.android","JB_BUNDLED","12","15","12064","321916"
"action.invoked","IdeScriptingConsole","","PLATFORM","8","10","12064","321916"
"action.invoked","floobits.actions.FloobitsWindow","com.floobits.unique.plugin.id","LISTED","2","7","12064","321916"
"action.invoked","ViewMembersInNavigationBar","","PLATFORM","17","81","12064","321916"
"action.invoked","floobits.actions.LeaveWorkspace","com.floobits.unique.plugin.id","LISTED","1","1","12064","321916"
"action.invoked","ShowPopupMenu","","PLATFORM","2","2","12064","321916"
"action.invoked","Git.Reword.Commit","Git4Idea","JB_BUNDLED","2","4","12064","321916"
"action.invoked","Gradle.AddGradleDslDependencyAction","org.jetbrains.plugins.gradle.maven","JB_BUNDLED","1","1","12064","321916"
"action.invoked","MemoryView.TrackingAction.NewInstancesTracking","com.intellij.java","JB_BUNDLED","1","1","12064","321916"
"action.invoked","PhpNewClass","com.jetbrains.php","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","CIDR.Lang.IntroduceTypedef","","PLATFORM","1","1","12064","321916"
"action.invoked","XdebugShowUserDefinedConstants","com.jetbrains.php","JB_NOT_BUNDLED","1","3","12064","321916"
"action.invoked","ShowColorPicker","","PLATFORM","27","49","12064","321916"
"action.invoked","ChangesView.Revert","","PLATFORM","71","176","12064","321916"
"action.invoked","ExpandAllRegions","","PLATFORM","32","48","12064","321916"
"action.invoked","GuiDesigner.AddGroup","com.intellij.uiDesigner","JB_BUNDLED","1","1","12064","321916"
"action.invoked","OpenInSceneBuilder","org.jetbrains.plugins.javaFX","JB_BUNDLED","4","20","12064","321916"
"action.invoked","ActivateErrorsInSolutionToolWindow","","PLATFORM","7","10","12064","321916"
"action.invoked","Print","","PLATFORM","13","23","12064","321916"
"action.invoked","ActivateUnitTestsToolWindow","","PLATFORM","5","9","12064","321916"
"action.invoked","EditorScrollDown","","PLATFORM","1","1","12064","321916"
"action.invoked","NextSplitter","","PLATFORM","6","9","12064","321916"
"action.invoked","GotoPreviousBookmark","","PLATFORM","2","2","12064","321916"
"action.invoked","MissingInActions.NextWordStart","com.vladsch.MissingInActions","LISTED","1","1","12064","321916"
"action.invoked","KotlinCodeMigration","org.jetbrains.kotlin","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ShelvedChanges.CleanMarkedToDelete","","PLATFORM","1","1","12064","321916"
"action.invoked","PreviousWindow","","PLATFORM","1","1","12064","321916"
"action.invoked","Javaee.Deploy","com.intellij.javaee.app.servers.integration","JB_BUNDLED","1","2","12064","321916"
"action.invoked","CopyTBXReference","","PLATFORM","2","3","12064","321916"
"action.invoked","EditorScrollToCenter","","PLATFORM","1","1","12064","321916"
"action.invoked","Debugger.FocusOnBreakpoint","","PLATFORM","1","1","12064","321916"
"action.invoked","Debugger.ShowAsJson","Show_As_...","LISTED","1","1","12064","321916"
"action.invoked","Git.Branches","Git4Idea","JB_BUNDLED","277","3389","12064","321916"
"action.invoked","ActivateServicesToolWindow","","PLATFORM","32","44","12064","321916"
"action.invoked","ActivateStructureToolWindow","","PLATFORM","39","43","12064","321916"
"action.invoked","PopupHector","","PLATFORM","5","6","12064","321916"
"action.invoked","EditorLineEnd","","PLATFORM","3","3","12064","321916"
"action.invoked","Scala.RenameJavaToScala","org.intellij.scala","JB_NOT_BUNDLED","1","2","12064","321916"
"action.invoked","AddGradleDslPluginAction","org.jetbrains.plugins.gradle","JB_BUNDLED","3","3","12064","321916"
"action.invoked","DBNavigator.Actions.MethodExecutionResult.Settings","DBN","LISTED","1","1","12064","321916"
"action.invoked","EditorDeleteToWordStartInDifferentHumpsMode","","PLATFORM","1","1","12064","321916"
"action.invoked","ShowFilePath","","PLATFORM","4","4","12064","321916"
"action.invoked","DelegateMethods","","PLATFORM","6","6","12064","321916"
"action.invoked","RunPythonToolwindowAction","PythonCore","JB_BUNDLED","3","3","12064","321916"
"action.invoked","NewModuleInfo","com.intellij.java","JB_BUNDLED","4","5","12064","321916"
"action.invoked","ArthasHelpCommand","com.github.wangji92.arthas.plugin","LISTED","1","1","12064","321916"
"action.invoked","IntroduceTypeParameter","org.jetbrains.kotlin","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ActivateProjectToolWindow","","FROM_SOURCES","1","1","12064","321916"
"action.invoked","Vcs.UpdateProject","","PLATFORM","111","493","12064","321916"
"action.invoked","ChooseDebugConfiguration","","PLATFORM","23","85","12064","321916"
"action.invoked","EditSourceInNewWindow","","PLATFORM","9","10","12064","321916"
"action.invoked","ChangesView.Refresh","","PLATFORM","13","22","12064","321916"
"action.invoked","NewPackageJsonFile","JavaScript","JB_BUNDLED","35","36","12064","321916"
"action.invoked","EditorDuplicateLines","","PLATFORM","11","17","12064","321916"
"action.invoked","osmedile.intellij.stringmanip.styles.ToCamelCaseOrToWordLowercaseAction","String_Manipulation","LISTED","17","29","12064","321916"
"action.invoked","com.jetbrains.rider.debugger.actions.RiderAttachToRemoteProcessAction","","PLATFORM","1","4","12064","321916"
"action.invoked","CreateLibraryFromFile","com.intellij.java","JB_BUNDLED","1","1","12064","321916"
"action.invoked","Scala.ToggleMethodChainInlayHints","org.intellij.scala","JB_NOT_BUNDLED","1","1","12064","321916"
"action.invoked","EmmetPreview","","PLATFORM","2","2","12064","321916"
"action.invoked","ToggleCamelSnakeCase","org.jetbrains.plugins.ruby","JB_BUNDLED","2","7","12064","321916"
"action.invoked","RiderEditEditorConfig","","PLATFORM","2","2","12064","321916"
"action.invoked","ResourceBundleEditorShowIntentions","com.intellij.properties.bundle.editor","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ToggleBookmark6","","PLATFORM","1","1","12064","321916"
"action.invoked","StringManipulation.ShiftQuote","String_Manipulation","LISTED","3","31","12064","321916"
"action.invoked","leetcode.ClearAllAction","leetcode-editor","LISTED","1","1","12064","321916"
"action.invoked","DumpMLCompletionFeatures","com.intellij.stats.completion","JB_BUNDLED","1","1","12064","321916"
"action.invoked","MTCompactStatusBarAction","com.chrisrm.idea.MaterialThemeUI","LISTED","2","4","12064","321916"
"action.invoked","VSO.Import","com.microsoft.vso.idea","LISTED","1","1","12064","321916"
"action.invoked","com.jetbrains.plugins.vagrant.actions.VagrantHaltAction","org.jetbrains.plugins.vagrant","JB_BUNDLED","5","23","12064","321916"
"action.invoked","ChangeSignature","","PLATFORM","34","100","12064","321916"
"action.invoked","CloseEditor","","PLATFORM","13","24","12064","321916"
"action.invoked","NewPublicEnvironmentFile","com.jetbrains.restClient","JB_BUNDLED","20","20","12064","321916"
"action.invoked","CaptureMemorySnapShot","com.jetbrains.performancePlugin","JB_BUNDLED","7","7","12064","321916"
"action.invoked","Images.ShowThumbnails","com.intellij.platform.images","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ReSharperGotoImplementation","","PLATFORM","4","10","12064","321916"
"action.invoked","EditorSwapSelectionBoundaries","","PLATFORM","3","3","12064","321916"
"action.invoked","Toolkit.GotoService","com.zhaow.restful.toolkit","LISTED","1","1","12064","321916"
"action.invoked","Subversion.ImportToSVNRepository","Subversion","JB_BUNDLED","3","3","12064","321916"
"action.invoked","CommentByBlockComment","","PLATFORM","108","332","12064","321916"
"action.invoked","MaterialTheme.Atom","com.chrisrm.idea.MaterialThemeUI","LISTED","5","5","12064","321916"
"action.invoked","Vcs.ShowHistoryForBlock","","PLATFORM","42","114","12064","321916"
"action.invoked","PsiViewer","","PLATFORM","2","3","12064","321916"
"action.invoked","VimPluginToggle","IdeaVIM","JB_NOT_BUNDLED","22","45","12064","321916"
"action.invoked","StoreDefaultLayout","","PLATFORM","1","1","12064","321916"
"action.invoked","CloseAllToTheRight","","PLATFORM","7","10","12064","321916"
"action.invoked","Grails.UpdateSettings","org.intellij.grails","JB_BUNDLED","1","2","12064","321916"
"action.invoked","DatabaseView.AddDataSourceFromPath","com.intellij.database","JB_BUNDLED","6","6","12064","321916"
"action.invoked","CopyContentRootPath","","PLATFORM","8","21","12064","321916"
"action.invoked","de.netnexus.CamelCasePlugin.ToggleCamelCase","de.netnexus.camelcaseplugin","LISTED","4","5","12064","321916"
"action.invoked","MTDraculaTheme","com.mallowigi.idea","LISTED","1","1","12064","321916"
"action.invoked","JumpToColorsAndFonts","","PLATFORM","76","168","12064","321916"
"action.invoked","EditorToggleColumnMode","","PLATFORM","67","203","12064","321916"
"action.invoked","FlowJS.Restart.All.Servers","JavaScript","JB_BUNDLED","2","23","12064","321916"
"action.invoked","Github.Create.Gist","org.jetbrains.plugins.github","JB_BUNDLED","8","8","12064","321916"
"action.invoked","ViewOfflineInspection","","PLATFORM","3","3","12064","321916"
"action.invoked","PublishGroup.DownloadFrom","com.jetbrains.plugins.webDeployment","JB_BUNDLED","1","3","12064","321916"
"action.invoked","org.jetbrains.plugins.ruby.gem.bundler.actions.RunBundlerInstallAction","org.jetbrains.plugins.ruby","JB_BUNDLED","10","38","12064","321916"
"action.invoked","Django.RunManageTaskAction","Pythonid","JB_BUNDLED","3","4","12064","321916"
"action.invoked","AutoShowProcessWindow","","PLATFORM","6","7","12064","321916"
"action.invoked","CIDR.Lang.Cpp.GenerateGetter","","PLATFORM","1","4","12064","321916"
"action.invoked","Maven.DownloadAllSourcesAndDocs","org.jetbrains.idea.maven","JB_BUNDLED","3","3","12064","321916"
"action.invoked","Docker.FilterStoppedContainers","Docker","JB_BUNDLED","1","1","12064","321916"
"action.invoked","Javascript.Linters.StandardJS.Fix","JavaScript","JB_BUNDLED","1","1","12064","321916"
"action.invoked","ChangePHPInterpreter","com.jetbrains.php","JB_UPDATED_BUNDLED","1","1","12064","321916"
